Timestamp,HP3458A @ 10 @ HP3458
2026-03-06 23:33:59.908,-5.676844324E-05
2026-03-06 23:34:00.032,-5.79269829E-05
2026-03-06 23:34:00.157,-4.848042877E-05
2026-03-06 23:34:00.281,-5.46296008E-05
2026-03-06 23:34:00.405,-5.9174641E-05
2026-03-06 23:34:00.529,-5.00845606E-05
2026-03-06 23:34:00.655,-5.329282427E-05
2026-03-06 23:34:00.780,-5.9174641E-05
2026-03-06 23:34:00.904,-5.979847004E-05
2026-03-06 23:34:01.028,-5.721403542E-05
2026-03-06 23:34:01.153,-6.692794486E-05
2026-03-06 23:34:01.280,-5.46296008E-05
2026-03-06 23:34:01.405,-6.184819405E-05
2026-03-06 23:34:01.529,-5.195604774E-05
2026-03-06 23:34:01.652,-5.168869244E-05
2026-03-06 23:34:01.776,-5.587725889E-05
2026-03-06 23:34:01.902,-5.445136393E-05
2026-03-06 23:34:02.025,-5.053015278E-05
2026-03-06 23:34:02.148,-6.229378623E-05
2026-03-06 23:34:02.273,-6.469998398E-05
2026-03-06 23:34:02.398,-6.72844186E-05
2026-03-06 23:34:02.520,-5.926375943E-05
2026-03-06 23:34:02.645,-5.828345664E-05
2026-03-06 23:34:02.770,-5.712491699E-05
2026-03-06 23:34:02.894,-6.496733929E-05
2026-03-06 23:34:03.018,-5.721403542E-05
2026-03-06 23:34:03.142,-5.070838965E-05
2026-03-06 23:34:03.270,-5.801610134E-05
2026-03-06 23:34:03.392,-5.837257508E-05
2026-03-06 23:34:03.515,-5.997670691E-05
2026-03-06 23:34:03.641,-5.142133713E-05
2026-03-06 23:34:03.764,-5.694668011E-05
2026-03-06 23:34:03.885,-5.846169351E-05
2026-03-06 23:34:04.007,-5.659020637E-05
2026-03-06 23:34:04.132,-5.578814046E-05
2026-03-06 23:34:04.256,-4.85695472E-05
2026-03-06 23:34:04.379,-4.70545338E-05
2026-03-06 23:34:04.502,-6.354144432E-05
2026-03-06 23:34:04.626,-6.345232589E-05
2026-03-06 23:34:04.749,-5.837257508E-05
2026-03-06 23:34:04.871,-6.603676051E-05
2026-03-06 23:34:04.997,-6.113524657E-05
2026-03-06 23:34:05.125,-5.605549576E-05
2026-03-06 23:34:05.246,-5.471871923E-05
2026-03-06 23:34:05.373,-4.963896843E-05
2026-03-06 23:34:05.496,-5.293635053E-05
2026-03-06 23:34:05.622,-6.389791806E-05
2026-03-06 23:34:05.744,-6.327408902E-05
2026-03-06 23:34:05.869,-6.719530017E-05
2026-03-06 23:34:05.994,-5.970935161E-05
2026-03-06 23:34:06.117,-5.828345664E-05
2026-03-06 23:34:06.240,-4.821307346E-05
2026-03-06 23:34:06.362,-5.64119695E-05
2026-03-06 23:34:06.488,-5.676844324E-05
2026-03-06 23:34:06.611,-5.46296008E-05
2026-03-06 23:34:06.737,-4.803483659E-05
2026-03-06 23:34:06.863,-4.990632373E-05
2026-03-06 23:34:06.988,-6.505645772E-05
2026-03-06 23:34:07.112,-5.872904882E-05
2026-03-06 23:34:07.239,-6.639323425E-05
2026-03-06 23:34:07.363,-6.461086554E-05
2026-03-06 23:34:07.487,-5.899640413E-05
2026-03-06 23:34:07.610,-5.810521977E-05
2026-03-06 23:34:07.736,-5.9174641E-05
2026-03-06 23:34:07.860,-4.571775728E-05
2026-03-06 23:34:07.983,-5.293635053E-05
2026-03-06 23:34:08.105,-5.667932481E-05
2026-03-06 23:34:08.229,-6.461086554E-05
2026-03-06 23:34:08.353,-6.309585215E-05
2026-03-06 23:34:08.476,-5.962023317E-05
2026-03-06 23:34:08.599,-5.9174641E-05
2026-03-06 23:34:08.724,-5.748139073E-05
2026-03-06 23:34:08.849,-6.666058956E-05
2026-03-06 23:34:08.973,-5.61446142E-05
2026-03-06 23:34:09.095,-6.122436501E-05
2026-03-06 23:34:09.220,-4.946073156E-05
2026-03-06 23:34:09.345,-5.445136393E-05
2026-03-06 23:34:09.471,-5.632285107E-05
2026-03-06 23:34:09.593,-5.13322187E-05
2026-03-06 23:34:09.722,-5.436224549E-05
2026-03-06 23:34:09.842,-5.926375943E-05
2026-03-06 23:34:09.967,-5.997670691E-05
2026-03-06 23:34:10.092,-5.774874603E-05
2026-03-06 23:34:10.215,-6.55020499E-05
2026-03-06 23:34:10.339,-5.552078515E-05
2026-03-06 23:34:10.464,-5.445136393E-05
2026-03-06 23:34:10.589,-4.954984999E-05
2026-03-06 23:34:10.718,-4.963896843E-05
2026-03-06 23:34:10.840,-4.892602094E-05
2026-03-06 23:34:10.963,-6.505645772E-05
2026-03-06 23:34:11.087,-5.935287787E-05
2026-03-06 23:34:11.211,-5.872904882E-05
2026-03-06 23:34:11.334,-4.562863884E-05
2026-03-06 23:34:11.459,-5.694668011E-05
2026-03-06 23:34:11.582,-5.962023317E-05
2026-03-06 23:34:11.706,-5.685756168E-05
2026-03-06 23:34:11.830,-5.962023317E-05
2026-03-06 23:34:11.954,-4.963896843E-05
2026-03-06 23:34:12.078,-5.480783767E-05
2026-03-06 23:34:12.202,-5.94419963E-05
2026-03-06 23:34:12.327,-6.585852364E-05
2026-03-06 23:34:12.452,-5.935287787E-05
2026-03-06 23:34:12.576,-5.926375943E-05
2026-03-06 23:34:12.701,-5.516431141E-05
2026-03-06 23:34:12.824,-5.76596276E-05
2026-03-06 23:34:12.949,-5.962023317E-05
2026-03-06 23:34:13.078,-5.427312706E-05
2026-03-06 23:34:13.196,-6.015494378E-05
2026-03-06 23:34:13.320,-5.275811366E-05
2026-03-06 23:34:13.445,-5.436224549E-05
2026-03-06 23:34:13.567,-5.400577175E-05
2026-03-06 23:34:13.693,-4.963896843E-05
2026-03-06 23:34:13.816,-4.67871785E-05
2026-03-06 23:34:13.939,-4.518304666E-05
2026-03-06 23:34:14.063,-5.828345664E-05
2026-03-06 23:34:14.186,-5.694668011E-05
2026-03-06 23:34:14.312,-6.612587894E-05
2026-03-06 23:34:14.435,-6.648235268E-05
2026-03-06 23:34:14.558,-5.623373263E-05
2026-03-06 23:34:14.683,-5.284723209E-05
2026-03-06 23:34:14.808,-5.284723209E-05
2026-03-06 23:34:14.932,-6.238290466E-05
2026-03-06 23:34:15.060,-5.46296008E-05
2026-03-06 23:34:15.184,-5.623373263E-05
2026-03-06 23:34:15.307,-5.953111474E-05
2026-03-06 23:34:15.429,-5.810521977E-05
2026-03-06 23:34:15.555,-5.9174641E-05
2026-03-06 23:34:15.680,-6.336320745E-05
2026-03-06 23:34:15.805,-5.560990359E-05
2026-03-06 23:34:15.931,-5.855081195E-05
2026-03-06 23:34:16.054,-4.937161312E-05
2026-03-06 23:34:16.179,-4.848042877E-05
2026-03-06 23:34:16.300,-5.837257508E-05
2026-03-06 23:34:16.425,-5.418400862E-05
2026-03-06 23:34:16.552,-6.443262867E-05
2026-03-06 23:34:16.677,-5.872904882E-05
2026-03-06 23:34:16.802,-6.077877283E-05
2026-03-06 23:34:16.925,-5.863993038E-05
2026-03-06 23:34:17.050,-5.623373263E-05
2026-03-06 23:34:17.176,-6.211554936E-05
2026-03-06 23:34:17.302,-5.846169351E-05
2026-03-06 23:34:17.427,-5.596637733E-05
2026-03-06 23:34:17.549,-5.1599574E-05
2026-03-06 23:34:17.673,-5.168869244E-05
2026-03-06 23:34:17.796,-6.603676051E-05
2026-03-06 23:34:17.920,-5.970935161E-05
2026-03-06 23:34:18.046,-5.926375943E-05
2026-03-06 23:34:18.169,-4.83021919E-05
2026-03-06 23:34:18.294,-5.694668011E-05
2026-03-06 23:34:18.420,-6.060053596E-05
2026-03-06 23:34:18.543,-5.953111474E-05
2026-03-06 23:34:18.670,-5.427312706E-05
2026-03-06 23:34:18.795,-5.516431141E-05
2026-03-06 23:34:18.919,-5.044103434E-05
2026-03-06 23:34:19.043,-4.910425781E-05
2026-03-06 23:34:19.165,-4.83021919E-05
2026-03-06 23:34:19.290,-5.151045557E-05
2026-03-06 23:34:19.414,-6.541293146E-05
2026-03-06 23:34:19.541,-6.826472139E-05
2026-03-06 23:34:19.664,-5.855081195E-05
2026-03-06 23:34:19.791,-5.605549576E-05
2026-03-06 23:34:19.916,-5.596637733E-05
2026-03-06 23:34:20.047,-6.57694052E-05
2026-03-06 23:34:20.168,-6.033318065E-05
2026-03-06 23:34:20.291,-5.703579855E-05
2026-03-06 23:34:20.417,-4.812395503E-05
2026-03-06 23:34:20.539,-5.373841645E-05
2026-03-06 23:34:20.663,-6.300673371E-05
2026-03-06 23:34:20.786,-5.543166672E-05
2026-03-06 23:34:20.910,-6.033318065E-05
2026-03-06 23:34:21.036,-5.632285107E-05
2026-03-06 23:34:21.157,-5.703579855E-05
2026-03-06 23:34:21.282,-5.757050916E-05
2026-03-06 23:34:21.404,-5.76596276E-05
2026-03-06 23:34:21.528,-6.033318065E-05
2026-03-06 23:34:21.652,-5.427312706E-05
2026-03-06 23:34:21.777,-6.282849684E-05
2026-03-06 23:34:21.902,-5.106486339E-05
2026-03-06 23:34:22.024,-5.257987679E-05
2026-03-06 23:34:22.148,-6.371968119E-05
2026-03-06 23:34:22.274,-5.970935161E-05
2026-03-06 23:34:22.399,-6.282849684E-05
2026-03-06 23:34:22.522,-5.097574495E-05
2026-03-06 23:34:22.645,-5.61446142E-05
2026-03-06 23:34:22.769,-4.776748129E-05
2026-03-06 23:34:22.892,-4.999544217E-05
2026-03-06 23:34:23.018,-5.552078515E-05
2026-03-06 23:34:23.143,-6.496733929E-05
2026-03-06 23:34:23.268,-6.042229909E-05
2026-03-06 23:34:23.392,-5.9174641E-05
2026-03-06 23:34:23.516,-5.757050916E-05
2026-03-06 23:34:23.640,-5.694668011E-05
2026-03-06 23:34:23.767,-5.837257508E-05
2026-03-06 23:34:23.894,-5.578814046E-05
2026-03-06 23:34:24.015,-5.64119695E-05
2026-03-06 23:34:24.139,-5.997670691E-05
2026-03-06 23:34:24.264,-5.31145874E-05
2026-03-06 23:34:24.388,-5.623373263E-05
2026-03-06 23:34:24.511,-5.543166672E-05
2026-03-06 23:34:24.634,-4.919337625E-05
2026-03-06 23:34:24.759,-5.676844324E-05
2026-03-06 23:34:24.887,-6.363056276E-05
2026-03-06 23:34:25.009,-6.72844186E-05
2026-03-06 23:34:25.135,-5.997670691E-05
2026-03-06 23:34:25.259,-5.979847004E-05
2026-03-06 23:34:25.383,-6.060053596E-05
2026-03-06 23:34:25.505,-5.76596276E-05
2026-03-06 23:34:25.629,-5.338194271E-05
2026-03-06 23:34:25.753,-5.347106114E-05
2026-03-06 23:34:25.876,-5.026279747E-05
2026-03-06 23:34:26.001,-4.803483659E-05
2026-03-06 23:34:26.123,-6.469998398E-05
2026-03-06 23:34:26.249,-5.979847004E-05
2026-03-06 23:34:26.371,-6.158083875E-05
2026-03-06 23:34:26.496,-5.302546896E-05
2026-03-06 23:34:26.620,-5.703579855E-05
2026-03-06 23:34:26.743,-5.560990359E-05
2026-03-06 23:34:26.874,-6.461086554E-05
2026-03-06 23:34:26.992,-5.436224549E-05
2026-03-06 23:34:27.117,-5.79269829E-05
2026-03-06 23:34:27.240,-4.865866564E-05
2026-03-06 23:34:27.364,-4.98172053E-05
2026-03-06 23:34:27.490,-6.434351024E-05
2026-03-06 23:34:27.614,-6.505645772E-05
2026-03-06 23:34:27.742,-6.612587894E-05
2026-03-06 23:34:27.861,-5.988758848E-05
2026-03-06 23:34:27.985,-6.006582535E-05
2026-03-06 23:34:28.108,-5.596637733E-05
2026-03-06 23:34:28.234,-5.997670691E-05
2026-03-06 23:34:28.360,-5.730315386E-05
2026-03-06 23:34:28.486,-6.051141752E-05
2026-03-06 23:34:28.609,-5.142133713E-05
2026-03-06 23:34:28.732,-6.603676051E-05
2026-03-06 23:34:28.858,-5.694668011E-05
2026-03-06 23:34:28.985,-4.963896843E-05
2026-03-06 23:34:29.108,-4.509392823E-05
2026-03-06 23:34:29.232,-5.988758848E-05
2026-03-06 23:34:29.357,-5.855081195E-05
2026-03-06 23:34:29.484,-5.872904882E-05
2026-03-06 23:34:29.607,-5.596637733E-05
2026-03-06 23:34:29.731,-5.64119695E-05
2026-03-06 23:34:29.857,-5.632285107E-05
2026-03-06 23:34:29.979,-4.990632373E-05
2026-03-06 23:34:30.103,-4.946073156E-05
2026-03-06 23:34:30.224,-6.505645772E-05
2026-03-06 23:34:30.349,-6.585852364E-05
2026-03-06 23:34:30.473,-6.211554936E-05
2026-03-06 23:34:30.600,-5.881816725E-05
2026-03-06 23:34:30.721,-6.006582535E-05
2026-03-06 23:34:30.845,-6.113524657E-05
2026-03-06 23:34:30.970,-5.810521977E-05
2026-03-06 23:34:31.095,-5.48969561E-05
2026-03-06 23:34:31.220,-5.596637733E-05
2026-03-06 23:34:31.345,-4.972808686E-05
2026-03-06 23:34:31.471,-4.509392823E-05
2026-03-06 23:34:31.595,-6.585852364E-05
2026-03-06 23:34:31.718,-6.514557616E-05
2026-03-06 23:34:31.840,-5.899640413E-05
2026-03-06 23:34:31.964,-5.507519297E-05
2026-03-06 23:34:32.090,-5.979847004E-05
2026-03-06 23:34:32.215,-5.667932481E-05
2026-03-06 23:34:32.338,-5.623373263E-05
2026-03-06 23:34:32.464,-4.963896843E-05
2026-03-06 23:34:32.588,-4.821307346E-05
2026-03-06 23:34:32.710,-5.953111474E-05
2026-03-06 23:34:32.836,-6.559116833E-05
2026-03-06 23:34:32.961,-6.220466779E-05
2026-03-06 23:34:33.085,-6.122436501E-05
2026-03-06 23:34:33.207,-5.79269829E-05
2026-03-06 23:34:33.331,-5.685756168E-05
2026-03-06 23:34:33.455,-5.837257508E-05
2026-03-06 23:34:33.580,-5.650108794E-05
2026-03-06 23:34:33.702,-5.881816725E-05
2026-03-06 23:34:33.826,-4.55395204E-05
2026-03-06 23:34:33.952,-5.48969561E-05
2026-03-06 23:34:34.079,-5.970935161E-05
2026-03-06 23:34:34.206,-5.338194271E-05
2026-03-06 23:34:34.333,-5.070838965E-05
2026-03-06 23:34:34.453,-6.300673371E-05
2026-03-06 23:34:34.580,-6.478910242E-05
2026-03-06 23:34:34.705,-6.710618173E-05
2026-03-06 23:34:34.829,-5.703579855E-05
2026-03-06 23:34:34.953,-5.391665332E-05
2026-03-06 23:34:35.076,-5.569902202E-05
2026-03-06 23:34:35.201,-5.881816725E-05
2026-03-06 23:34:35.326,-5.293635053E-05
2026-03-06 23:34:35.445,-6.42543918E-05
2026-03-06 23:34:35.571,-5.863993038E-05
2026-03-06 23:34:35.696,-5.026279747E-05
2026-03-06 23:34:35.821,-5.480783767E-05
2026-03-06 23:34:35.941,-6.184819405E-05
2026-03-06 23:34:36.069,-5.828345664E-05
2026-03-06 23:34:36.196,-6.068965439E-05
2026-03-06 23:34:36.321,-5.94419963E-05
2026-03-06 23:34:36.445,-6.104612814E-05
2026-03-06 23:34:36.568,-5.783786447E-05
2026-03-06 23:34:36.693,-5.543166672E-05
2026-03-06 23:34:36.817,-5.507519297E-05
2026-03-06 23:34:36.944,-4.963896843E-05
2026-03-06 23:34:37.072,-4.874778407E-05
2026-03-06 23:34:37.191,-6.612587894E-05
2026-03-06 23:34:37.314,-6.256114153E-05
2026-03-06 23:34:37.440,-5.774874603E-05
2026-03-06 23:34:37.565,-6.193731249E-05
2026-03-06 23:34:37.690,-5.863993038E-05
2026-03-06 23:34:37.814,-5.79269829E-05
2026-03-06 23:34:37.938,-5.774874603E-05
2026-03-06 23:34:38.058,-5.650108794E-05
2026-03-06 23:34:38.186,-5.712491699E-05
2026-03-06 23:34:38.311,-4.839131033E-05
2026-03-06 23:34:38.432,-5.320370583E-05
2026-03-06 23:34:38.556,-6.140260188E-05
2026-03-06 23:34:38.681,-5.48969561E-05
2026-03-06 23:34:38.806,-5.739227229E-05
2026-03-06 23:34:38.930,-5.970935161E-05
2026-03-06 23:34:39.058,-4.963896843E-05
2026-03-06 23:34:39.181,-5.748139073E-05
2026-03-06 23:34:39.306,-5.730315386E-05
2026-03-06 23:34:39.431,-5.534254828E-05
2026-03-06 23:34:39.556,-5.739227229E-05
2026-03-06 23:34:39.680,-5.097574495E-05
2026-03-06 23:34:39.808,-5.035191591E-05
2026-03-06 23:34:39.932,-5.00845606E-05
2026-03-06 23:34:40.055,-6.363056276E-05
2026-03-06 23:34:40.178,-6.585852364E-05
2026-03-06 23:34:40.303,-6.327408902E-05
2026-03-06 23:34:40.426,-5.801610134E-05
2026-03-06 23:34:40.554,-5.899640413E-05
2026-03-06 23:34:40.681,-5.908552256E-05
2026-03-06 23:34:40.803,-5.881816725E-05
2026-03-06 23:34:40.928,-5.498607454E-05
2026-03-06 23:34:41.051,-6.006582535E-05
2026-03-06 23:34:41.175,-5.088662652E-05
2026-03-06 23:34:41.300,-4.696541537E-05
2026-03-06 23:34:41.422,-6.478910242E-05
2026-03-06 23:34:41.549,-6.327408902E-05
2026-03-06 23:34:41.669,-5.962023317E-05
2026-03-06 23:34:41.794,-5.667932481E-05
2026-03-06 23:34:41.920,-5.837257508E-05
2026-03-06 23:34:42.044,-5.560990359E-05
2026-03-06 23:34:42.170,-5.445136393E-05
2026-03-06 23:34:42.294,-5.632285107E-05
2026-03-06 23:34:42.418,-5.979847004E-05
2026-03-06 23:34:42.544,-4.98172053E-05
2026-03-06 23:34:42.668,-5.507519297E-05
2026-03-06 23:34:42.794,-5.810521977E-05
2026-03-06 23:34:42.918,-6.015494378E-05
2026-03-06 23:34:43.041,-5.13322187E-05
2026-03-06 23:34:43.167,-4.85695472E-05
