# Measurement : DC Voltage
# Unit        : V
Timestamp,HP 34401A,HP 34401A
2026-03-21 02:09:46.061,5.0296507,5.0295593
2026-03-21 02:09:55.209,5.0296496,5.0295601
2026-03-21 02:10:04.351,5.0296495,5.0295579
2026-03-21 02:10:13.482,5.0296486,5.0295581
2026-03-21 02:10:22.642,5.0296499,5.0295599
2026-03-21 02:10:31.788,5.0296482,5.0295581
2026-03-21 02:10:40.927,5.0296482,5.0295594
2026-03-21 02:10:50.064,5.029649,5.0295575
2026-03-21 02:10:59.220,5.0296469,5.0295579
2026-03-21 02:11:08.367,5.0296482,5.0295587
2026-03-21 02:11:17.493,5.0296467,5.0295579
2026-03-21 02:11:26.633,5.0296492,5.0295586
2026-03-21 02:11:35.770,5.0296487,5.0295583
2026-03-21 02:11:44.929,5.0296474,5.0295578
2026-03-21 02:11:54.061,5.0296468,5.0295558
2026-03-21 02:12:03.207,5.0296452,5.0295562
2026-03-21 02:12:12.358,5.0296485,5.0295563
2026-03-21 02:12:21.506,5.0296469,5.0295549
2026-03-21 02:12:30.658,5.0296451,5.0295541
2026-03-21 02:12:39.813,5.029646,5.0295546
2026-03-21 02:12:48.962,5.0296451,5.0295569
2026-03-21 02:12:58.106,5.0296456,5.0295582
2026-03-21 02:13:07.263,5.029646,5.0295547
2026-03-21 02:13:16.403,5.0296438,5.0295541
2026-03-21 02:13:25.548,5.0296454,5.0295537
2026-03-21 02:13:34.689,5.029645,5.029555
2026-03-21 02:13:43.852,5.0296454,5.029557
2026-03-21 02:13:52.999,5.0296461,5.0295551
2026-03-21 02:14:02.159,5.0296451,5.0295565
2026-03-21 02:14:11.293,5.0296446,5.0295559
2026-03-21 02:14:20.440,5.0296459,5.0295553
2026-03-21 02:14:29.595,5.0296445,5.0295536
2026-03-21 02:14:38.744,5.0296436,5.0295537
2026-03-21 02:14:47.866,5.0296419,5.0295528
2026-03-21 02:14:57.028,5.029643,5.0295525
2026-03-21 02:15:06.174,5.0296415,5.0295528
2026-03-21 02:15:15.323,5.0296434,5.0295553
2026-03-21 02:15:24.461,5.0296439,5.0295546
2026-03-21 02:15:33.616,5.0296436,5.0295546
2026-03-21 02:15:42.753,5.0296429,5.0295521
2026-03-21 02:15:51.905,5.0296427,5.029552
2026-03-21 02:16:01.041,5.0296416,5.0295533
2026-03-21 02:16:10.179,5.029643,5.0295526
2026-03-21 02:16:19.320,5.0296427,5.029554
2026-03-21 02:16:28.452,5.0296432,5.0295553
2026-03-21 02:16:37.607,5.0296429,5.0295536
2026-03-21 02:16:46.749,5.0296451,5.0295551
2026-03-21 02:16:55.893,5.0296465,5.0295561
2026-03-21 02:17:05.033,5.0296437,5.0295554
2026-03-21 02:17:14.186,5.0296452,5.0295544
2026-03-21 02:17:23.333,5.0296446,5.0295559
2026-03-21 02:17:32.467,5.0296456,5.0295547
2026-03-21 02:17:41.616,5.0296443,5.0295538
2026-03-21 02:17:50.768,5.0296432,5.029552
2026-03-21 02:17:59.920,5.0296445,5.0295553
2026-03-21 02:18:09.076,5.0296421,5.0295541
2026-03-21 02:18:18.229,5.0296432,5.0295528
2026-03-21 02:18:27.378,5.0296428,5.029554
2026-03-21 02:18:36.521,5.0296429,5.0295533
2026-03-21 02:18:45.673,5.0296439,5.0295525
2026-03-21 02:18:54.815,5.0296421,5.0295498
2026-03-21 02:19:03.972,5.029641,5.0295502
2026-03-21 02:19:13.113,5.0296405,5.0295525
2026-03-21 02:19:22.239,5.0296416,5.0295509
2026-03-21 02:19:31.378,5.029642,5.029551
2026-03-21 02:19:40.531,5.0296408,5.0295505
2026-03-21 02:19:49.685,5.0296402,5.0295493
2026-03-21 02:19:58.828,5.0296398,5.0295488
2026-03-21 02:20:07.980,5.029642,5.0295528
2026-03-21 02:20:17.128,5.0296385,5.0295521
2026-03-21 02:20:26.263,5.029642,5.0295516
2026-03-21 02:20:35.406,5.0296429,5.0295502
2026-03-21 02:20:44.565,5.0296406,5.0295505
2026-03-21 02:20:53.719,5.029638,5.0295485
2026-03-21 02:21:02.866,5.0296389,5.0295517
2026-03-21 02:21:11.999,5.0296383,5.0295513
2026-03-21 02:21:21.129,5.0296392,5.029551
2026-03-21 02:21:30.281,5.0296394,5.0295484
2026-03-21 02:21:39.414,5.0296394,5.0295501
2026-03-21 02:21:48.569,5.0296375,5.0295481
2026-03-21 02:21:57.702,5.0296383,5.0295501
2026-03-21 02:22:06.853,5.0296386,5.0295481
2026-03-21 02:22:15.993,5.0296374,5.029551
2026-03-21 02:22:25.145,5.0296407,5.0295486
2026-03-21 02:22:34.294,5.0296377,5.0295478
2026-03-21 02:22:43.437,5.0296374,5.0295476
2026-03-21 02:22:52.585,5.0296358,5.0295461
2026-03-21 02:23:01.733,5.0296379,5.0295475
2026-03-21 02:23:10.883,5.0296357,5.0295478
2026-03-21 02:23:20.024,5.0296366,5.0295477
2026-03-21 02:23:29.169,5.0296393,5.0295473
2026-03-21 02:23:38.297,5.0296375,5.0295467
2026-03-21 02:23:47.443,5.0296377,5.029548
2026-03-21 02:23:56.589,5.0296381,5.0295471
2026-03-21 02:24:05.736,5.029638,5.0295508
2026-03-21 02:24:14.870,5.0296406,5.0295496
2026-03-21 02:24:23.998,5.0296407,5.0295505
2026-03-21 02:24:33.136,5.0296376,5.0295496
2026-03-21 02:24:42.267,5.0296376,5.02955
2026-03-21 02:24:51.407,5.0296375,5.0295465
2026-03-21 02:25:00.550,5.0296357,5.0295467
2026-03-21 02:25:09.701,5.0296363,5.0295493
2026-03-21 02:25:18.843,5.029638,5.0295473
2026-03-21 02:25:27.980,5.0296362,5.029546
2026-03-21 02:25:37.141,5.0296371,5.0295473
2026-03-21 02:25:46.271,5.029638,5.0295464
2026-03-21 02:25:55.427,5.0296358,5.0295475
2026-03-21 02:26:04.581,5.0296365,5.0295465
2026-03-21 02:26:13.716,5.0296345,5.0295445
2026-03-21 02:26:22.877,5.0296341,5.029546
2026-03-21 02:26:32.023,5.0296365,5.029546
2026-03-21 02:26:41.163,5.029637,5.0295478
2026-03-21 02:26:50.315,5.029635,5.0295467
2026-03-21 02:26:59.452,5.0296357,5.0295459
2026-03-21 02:27:08.596,5.0296348,5.0295472
2026-03-21 02:27:17.748,5.0296363,5.0295471
2026-03-21 02:27:26.908,5.0296348,5.0295471
2026-03-21 02:27:36.059,5.0296363,5.0295473
2026-03-21 02:27:45.209,5.0296348,5.0295469
2026-03-21 02:27:54.349,5.0296352,5.0295471
2026-03-21 02:28:03.492,5.0296348,5.0295476
2026-03-21 02:28:12.637,5.029637,5.0295456
2026-03-21 02:28:21.798,5.0296346,5.0295449
2026-03-21 02:28:30.956,5.0296352,5.0295443
2026-03-21 02:28:40.093,5.0296348,5.0295437
2026-03-21 02:28:49.237,5.0296321,5.0295417
2026-03-21 02:28:58.380,5.029633,5.0295435
2026-03-21 02:29:07.504,5.0296339,5.0295443
2026-03-21 02:29:16.655,5.0296361,5.0295468
2026-03-21 02:29:25.805,5.0296345,5.0295447
2026-03-21 02:29:34.932,5.0296341,5.0295441
2026-03-21 02:29:44.076,5.0296349,5.0295429
2026-03-21 02:29:53.215,5.0296346,5.0295451
2026-03-21 02:30:02.351,5.029634,5.0295448
2026-03-21 02:30:11.500,5.0296328,5.0295467
2026-03-21 02:30:20.648,5.0296343,5.0295428
2026-03-21 02:30:29.794,5.0296325,5.0295431
2026-03-21 02:30:38.938,5.0296297,5.0295444
2026-03-21 02:30:48.067,5.0296304,5.0295449
2026-03-21 02:30:57.215,5.0296305,5.0295427
2026-03-21 02:31:06.351,5.029631,5.0295425
2026-03-21 02:31:15.507,5.029631,5.0295429
2026-03-21 02:31:24.659,5.0296296,5.0295425
2026-03-21 02:31:33.801,5.0296309,5.0295423
2026-03-21 02:31:42.960,5.0296322,5.0295435
2026-03-21 02:31:52.104,5.029634,5.0295433
2026-03-21 02:32:01.243,5.0296325,5.0295452
2026-03-21 02:32:10.393,5.0296337,5.0295436
2026-03-21 02:32:19.545,5.0296315,5.0295413
2026-03-21 02:32:28.682,5.0296309,5.0295433
2026-03-21 02:32:37.813,5.0296339,5.0295423
2026-03-21 02:32:46.950,5.0296323,5.0295419
2026-03-21 02:32:56.095,5.0296344,5.0295443
2026-03-21 02:33:05.246,5.0296325,5.0295445
2026-03-21 02:33:14.401,5.0296314,5.029542
2026-03-21 02:33:23.559,5.0296321,5.0295415
2026-03-21 02:33:32.707,5.029633,5.0295443
2026-03-21 02:33:41.861,5.0296315,5.0295409
2026-03-21 02:33:50.996,5.0296308,5.0295427
2026-03-21 02:34:00.152,5.0296325,5.0295432
2026-03-21 02:34:09.282,5.0296303,5.0295392
2026-03-21 02:34:18.432,5.0296282,5.0295394
2026-03-21 02:34:27.578,5.0296297,5.0295398
2026-03-21 02:34:36.708,5.0296314,5.0295409
2026-03-21 02:34:45.834,5.0296303,5.0295404
2026-03-21 02:34:54.984,5.0296318,5.0295429
2026-03-21 02:35:04.137,5.0296308,5.0295413
2026-03-21 02:35:13.268,5.0296294,5.0295396
2026-03-21 02:35:22.409,5.0296304,5.0295409
2026-03-21 02:35:31.543,5.0296321,5.0295433
2026-03-21 02:35:40.699,5.0296315,5.0295403
2026-03-21 02:35:49.840,5.0296308,5.0295403
2026-03-21 02:35:58.983,5.0296305,5.029542
2026-03-21 02:36:08.113,5.0296313,5.0295425
2026-03-21 02:36:17.248,5.0296299,5.0295391
2026-03-21 02:36:26.393,5.0296313,5.0295404
2026-03-21 02:36:35.516,5.0296301,5.0295412
2026-03-21 02:36:44.647,5.0296304,5.0295398
2026-03-21 02:36:53.792,5.0296292,5.0295395
2026-03-21 02:37:02.938,5.0296283,5.029539
2026-03-21 02:37:12.075,5.0296294,5.0295394
2026-03-21 02:37:21.201,5.0296292,5.029539
2026-03-21 02:37:30.324,5.0296304,5.0295396
2026-03-21 02:37:39.463,5.029627,5.0295371
2026-03-21 02:37:48.602,5.0296264,5.0295382
2026-03-21 02:37:57.750,5.0296303,5.0295394
2026-03-21 02:38:06.894,5.0296273,5.0295382
2026-03-21 02:38:16.032,5.0296274,5.0295382
2026-03-21 02:38:25.169,5.029625,5.0295383
2026-03-21 02:38:34.307,5.0296275,5.0295379
2026-03-21 02:38:43.449,5.0296257,5.0295362
2026-03-21 02:38:52.594,5.0296255,5.0295378
2026-03-21 02:39:01.730,5.0296248,5.0295352
2026-03-21 02:39:10.883,5.0296252,5.0295374
2026-03-21 02:39:20.034,5.0296256,5.0295362
2026-03-21 02:39:29.177,5.029625,5.029536
2026-03-21 02:39:38.330,5.0296229,5.0295356
2026-03-21 02:39:47.484,5.0296242,5.0295362
2026-03-21 02:39:56.628,5.029623,5.0295354
2026-03-21 02:40:05.769,5.0296244,5.0295339
2026-03-21 02:40:14.913,5.0296224,5.0295348
2026-03-21 02:40:24.041,5.0296238,5.0295344
2026-03-21 02:40:33.189,5.0296234,5.0295347
2026-03-21 02:40:42.341,5.0296217,5.0295333
2026-03-21 02:40:51.493,5.0296223,5.0295322
2026-03-21 02:41:00.625,5.0296247,5.029533
2026-03-21 02:41:09.764,5.0296217,5.0295329
2026-03-21 02:41:18.908,5.0296225,5.029533
2026-03-21 02:41:28.055,5.0296219,5.0295327
2026-03-21 02:41:37.208,5.0296225,5.0295335
2026-03-21 02:41:46.356,5.0296221,5.0295326
2026-03-21 02:41:55.505,5.0296234,5.0295344
2026-03-21 02:42:04.632,5.0296234,5.0295339
2026-03-21 02:42:13.783,5.0296247,5.0295368
2026-03-21 02:42:22.934,5.029625,5.0295346
2026-03-21 02:42:32.094,5.0296217,5.0295327
2026-03-21 02:42:41.238,5.0296214,5.0295333
2026-03-21 02:42:50.391,5.029622,5.0295321
2026-03-21 02:42:59.536,5.0296206,5.0295322
2026-03-21 02:43:08.674,5.0296194,5.0295322
2026-03-21 02:43:17.828,5.0296223,5.0295311
2026-03-21 02:43:26.969,5.0296204,5.029531
2026-03-21 02:43:36.112,5.0296195,5.029531
2026-03-21 02:43:45.266,5.0296201,5.0295309
2026-03-21 02:43:54.407,5.0296202,5.0295318
2026-03-21 02:44:03.556,5.0296206,5.0295301
2026-03-21 02:44:12.701,5.0296188,5.0295291
2026-03-21 02:44:21.839,5.0296202,5.0295306
2026-03-21 02:44:30.994,5.0296184,5.0295281
2026-03-21 02:44:40.131,5.0296199,5.0295314
2026-03-21 02:44:49.281,5.0296204,5.0295294
2026-03-21 02:44:58.430,5.029618,5.0295299
2026-03-21 02:45:07.580,5.0296185,5.0295294
2026-03-21 02:45:16.724,5.0296171,5.0295291
2026-03-21 02:45:25.877,5.0296171,5.0295266
2026-03-21 02:45:35.018,5.0296176,5.0295279
2026-03-21 02:45:44.170,5.0296158,5.0295278
2026-03-21 02:45:53.325,5.0296162,5.0295294
2026-03-21 02:46:02.466,5.0296141,5.0295287
2026-03-21 02:46:11.599,5.0296181,5.0295266
2026-03-21 02:46:20.737,5.0296166,5.029527
2026-03-21 02:46:29.888,5.0296152,5.0295273
2026-03-21 02:46:39.050,5.0296157,5.0295258
2026-03-21 02:46:48.188,5.0296158,5.0295256
2026-03-21 02:46:57.341,5.0296159,5.0295261
2026-03-21 02:47:06.502,5.0296163,5.0295283
2026-03-21 02:47:15.643,5.0296132,5.0295248
2026-03-21 02:47:24.783,5.0296148,5.0295268
2026-03-21 02:47:33.937,5.0296167,5.0295285
2026-03-21 02:47:43.098,5.0296183,5.0295285
2026-03-21 02:47:52.256,5.0296175,5.0295265
2026-03-21 02:48:01.378,5.0296141,5.0295265
2026-03-21 02:48:10.516,5.0296159,5.0295249
2026-03-21 02:48:19.670,5.0296143,5.0295266
2026-03-21 02:48:28.824,5.0296148,5.0295258
2026-03-21 02:48:37.963,5.0296153,5.0295256
2026-03-21 02:48:47.092,5.0296164,5.0295249
2026-03-21 02:48:56.232,5.0296137,5.0295265
2026-03-21 02:49:05.373,5.029614,5.0295241
2026-03-21 02:49:14.519,5.0296137,5.0295242
2026-03-21 02:49:23.673,5.0296149,5.0295266
2026-03-21 02:49:32.832,5.0296148,5.0295266
2026-03-21 02:49:41.971,5.0296133,5.0295265
2026-03-21 02:49:51.124,5.0296126,5.0295246
2026-03-21 02:50:00.275,5.0296128,5.0295241
2026-03-21 02:50:09.406,5.0296145,5.0295252
2026-03-21 02:50:18.549,5.0296137,5.0295225
2026-03-21 02:50:27.697,5.0296106,5.0295233
2026-03-21 02:50:36.843,5.0296104,5.0295224
2026-03-21 02:50:45.980,5.0296127,5.0295226
2026-03-21 02:50:55.134,5.0296095,5.0295212
2026-03-21 02:51:04.278,5.0296109,5.0295232
2026-03-21 02:51:13.431,5.0296114,5.0295214
2026-03-21 02:51:22.576,5.0296115,5.0295224
2026-03-21 02:51:31.722,5.0296113,5.0295237
2026-03-21 02:51:40.866,5.0296119,5.0295216
2026-03-21 02:51:50.021,5.0296136,5.0295229
2026-03-21 02:51:59.158,5.0296114,5.0295221
2026-03-21 02:52:08.301,5.0296109,5.0295209
2026-03-21 02:52:17.457,5.0296096,5.0295206
2026-03-21 02:52:26.596,5.0296104,5.0295229
2026-03-21 02:52:35.750,5.0296127,5.0295225
2026-03-21 02:52:44.923,5.0296124,5.0295213
2026-03-21 02:52:54.064,5.029611,5.0295218
2026-03-21 02:53:03.200,5.0296146,5.0295226
2026-03-21 02:53:12.348,5.0296109,5.0295216
2026-03-21 02:53:21.500,5.0296127,5.0295225
2026-03-21 02:53:30.625,5.0296095,5.0295202
2026-03-21 02:53:39.770,5.0296101,5.0295196
2026-03-21 02:53:48.908,5.0296113,5.0295234
2026-03-21 02:53:58.063,5.029613,5.0295212
2026-03-21 02:54:07.202,5.0296095,5.0295206
2026-03-21 02:54:16.348,5.0296092,5.0295212
2026-03-21 02:54:25.491,5.0296112,5.0295206
2026-03-21 02:54:34.646,5.0296106,5.0295201
2026-03-21 02:54:43.796,5.0296117,5.0295202
2026-03-21 02:54:52.925,5.0296114,5.0295201
2026-03-21 02:55:02.074,5.02961,5.0295213
2026-03-21 02:55:11.226,5.0296114,5.0295199
2026-03-21 02:55:20.363,5.0296101,5.0295202
2026-03-21 02:55:29.507,5.0296082,5.029521
2026-03-21 02:55:38.665,5.0296078,5.0295189
2026-03-21 02:55:47.789,5.0296088,5.0295217
2026-03-21 02:55:56.921,5.0296102,5.0295199
2026-03-21 02:56:06.067,5.0296073,5.0295188
2026-03-21 02:56:15.198,5.0296068,5.02952
2026-03-21 02:56:24.348,5.0296084,5.0295193
2026-03-21 02:56:33.503,5.0296095,5.0295206
2026-03-21 02:56:42.652,5.0296075,5.0295181
2026-03-21 02:56:51.787,5.0296069,5.0295183
2026-03-21 02:57:00.927,5.0296072,5.0295175
2026-03-21 02:57:10.073,5.0296056,5.0295176
2026-03-21 02:57:19.221,5.0296068,5.0295161
2026-03-21 02:57:28.360,5.0296069,5.0295183
2026-03-21 02:57:37.508,5.0296066,5.0295177
2026-03-21 02:57:46.647,5.0296086,5.0295175
2026-03-21 02:57:55.786,5.0296072,5.0295171
2026-03-21 02:58:04.930,5.0296065,5.0295173
2026-03-21 02:58:14.075,5.0296073,5.0295176
2026-03-21 02:58:23.208,5.0296074,5.0295183
2026-03-21 02:58:32.351,5.0296088,5.0295181
2026-03-21 02:58:41.503,5.0296051,5.0295172
2026-03-21 02:58:50.649,5.029606,5.0295169
2026-03-21 02:58:59.796,5.029606,5.0295169
2026-03-21 02:59:08.936,5.0296043,5.0295165
2026-03-21 02:59:18.083,5.0296056,5.0295172
2026-03-21 02:59:27.228,5.0296051,5.0295161
2026-03-21 02:59:36.368,5.0296057,5.0295173
2026-03-21 02:59:45.518,5.0296099,5.0295139
2026-03-21 02:59:54.656,5.0296055,5.0295156
2026-03-21 03:00:03.791,5.0296062,5.0295136
2026-03-21 03:00:12.931,5.029605,5.0295144
2026-03-21 03:00:22.095,5.0296041,5.0295149
2026-03-21 03:00:31.240,5.0296047,5.0295137
2026-03-21 03:00:40.379,5.0296039,5.0295141
2026-03-21 03:00:49.519,5.0296044,5.0295129
2026-03-21 03:00:58.658,5.0296021,5.0295127
2026-03-21 03:01:07.809,5.0296034,5.0295141
2026-03-21 03:01:16.946,5.0296043,5.0295152
2026-03-21 03:01:26.076,5.0296031,5.0295145
2026-03-21 03:01:35.222,5.0296015,5.0295136
2026-03-21 03:01:44.370,5.0296041,5.0295139
2026-03-21 03:01:53.514,5.0296029,5.0295133
2026-03-21 03:02:02.641,5.0296022,5.0295122
2026-03-21 03:02:11.795,5.0296007,5.0295108
2026-03-21 03:02:20.945,5.0296003,5.0295111
2026-03-21 03:02:30.092,5.0296015,5.0295122
2026-03-21 03:02:39.239,5.0296011,5.0295103
2026-03-21 03:02:48.376,5.0296003,5.029511
2026-03-21 03:02:57.513,5.0296001,5.0295112
2026-03-21 03:03:06.676,5.0296016,5.029511
2026-03-21 03:03:15.834,5.0295999,5.0295092
2026-03-21 03:03:24.987,5.0295989,5.0295106
2026-03-21 03:03:34.118,5.029601,5.0295103
2026-03-21 03:03:43.269,5.0295994,5.029509
2026-03-21 03:03:52.419,5.0295991,5.0295118
2026-03-21 03:04:01.553,5.0296016,5.0295098
2026-03-21 03:04:10.681,5.0295982,5.0295107
2026-03-21 03:04:19.828,5.0295991,5.0295112
2026-03-21 03:04:28.975,5.0296006,5.0295114
2026-03-21 03:04:38.126,5.0296016,5.02951
2026-03-21 03:04:47.270,5.0296002,5.0295099
2026-03-21 03:04:56.415,5.0295999,5.0295114
2026-03-21 03:05:05.546,5.0296004,5.0295103
2026-03-21 03:05:14.690,5.0296002,5.0295108
2026-03-21 03:05:23.823,5.029601,5.0295102
2026-03-21 03:05:32.968,5.0296006,5.0295094
2026-03-21 03:05:42.124,5.0295999,5.0295126
2026-03-21 03:05:51.267,5.0295997,5.0295108
2026-03-21 03:06:00.396,5.0295979,5.0295086
2026-03-21 03:06:09.529,5.0295989,5.029509
2026-03-21 03:06:18.667,5.0295998,5.0295107
2026-03-21 03:06:27.818,5.0295994,5.029508
2026-03-21 03:06:36.967,5.0295982,5.0295087
2026-03-21 03:06:46.110,5.0295979,5.0295088
2026-03-21 03:06:55.246,5.0295972,5.0295086
2026-03-21 03:07:04.410,5.0295976,5.0295086
2026-03-21 03:07:13.560,5.0295958,5.029507
2026-03-21 03:07:22.695,5.029597,5.0295104
2026-03-21 03:07:31.852,5.0295991,5.029509
2026-03-21 03:07:40.998,5.0295991,5.0295082
2026-03-21 03:07:50.139,5.0295975,5.0295075
2026-03-21 03:07:59.297,5.029597,5.0295084
2026-03-21 03:08:08.436,5.0295982,5.0295084
2026-03-21 03:08:17.591,5.0295995,5.0295098
2026-03-21 03:08:26.741,5.0295994,5.0295095
2026-03-21 03:08:35.911,5.0295971,5.0295091
2026-03-21 03:08:45.058,5.0295991,5.0295094
2026-03-21 03:08:54.194,5.0295973,5.0295088
2026-03-21 03:09:03.337,5.029599,5.0295076
2026-03-21 03:09:12.493,5.0295976,5.0295076
2026-03-21 03:09:21.631,5.029599,5.0295086
2026-03-21 03:09:30.772,5.0295985,5.0295076
2026-03-21 03:09:39.925,5.0295973,5.0295071
2026-03-21 03:09:49.076,5.0295971,5.0295087
2026-03-21 03:09:58.227,5.0295942,5.0295076
2026-03-21 03:10:07.365,5.0295977,5.0295087
2026-03-21 03:10:16.520,5.0295962,5.0295062
2026-03-21 03:10:25.666,5.029595,5.0295072
2026-03-21 03:10:34.815,5.0295944,5.0295072
2026-03-21 03:10:43.970,5.029595,5.0295063
2026-03-21 03:10:53.112,5.0295958,5.0295067
2026-03-21 03:11:02.249,5.0295976,5.029507
2026-03-21 03:11:11.392,5.0295958,5.0295051
2026-03-21 03:11:20.542,5.0295966,5.0295078
2026-03-21 03:11:29.705,5.0295946,5.0295055
2026-03-21 03:11:38.868,5.0295946,5.0295091
2026-03-21 03:11:48.018,5.0295959,5.0295062
2026-03-21 03:11:57.161,5.0295959,5.0295059
2026-03-21 03:12:06.311,5.0295954,5.0295057
2026-03-21 03:12:15.434,5.0295959,5.0295067
2026-03-21 03:12:24.572,5.029597,5.0295071
2026-03-21 03:12:33.701,5.0295966,5.0295054
2026-03-21 03:12:42.845,5.0295953,5.029507
2026-03-21 03:12:51.986,5.0295954,5.0295055
2026-03-21 03:13:01.139,5.0295935,5.029507
2026-03-21 03:13:10.281,5.0295941,5.0295072
2026-03-21 03:13:19.430,5.0295962,5.0295062
2026-03-21 03:13:28.588,5.0295957,5.0295075
2026-03-21 03:13:37.727,5.0295958,5.0295064
2026-03-21 03:13:46.863,5.029597,5.0295083
2026-03-21 03:13:56.012,5.0295971,5.0295079
2026-03-21 03:14:05.161,5.029595,5.0295057
2026-03-21 03:14:14.308,5.0295957,5.0295054
2026-03-21 03:14:23.451,5.0295935,5.0295049
2026-03-21 03:14:32.589,5.0295931,5.0295035
2026-03-21 03:14:41.737,5.0295913,5.0295047
2026-03-21 03:14:50.881,5.0295927,5.0295038
2026-03-21 03:15:00.016,5.0295924,5.0295035
2026-03-21 03:15:09.160,5.0295923,5.0295027
2026-03-21 03:15:18.310,5.0295927,5.0295037
2026-03-21 03:15:27.452,5.0295917,5.0295042
2026-03-21 03:15:36.592,5.0295931,5.0295039
2026-03-21 03:15:45.736,5.0295917,5.0295035
2026-03-21 03:15:54.887,5.0295918,5.0295031
2026-03-21 03:16:04.030,5.0295913,5.0295017
2026-03-21 03:16:13.181,5.0295913,5.0295043
2026-03-21 03:16:22.339,5.0295931,5.0295009
2026-03-21 03:16:31.479,5.0295891,5.0295015
2026-03-21 03:16:40.618,5.0295899,5.0294998
2026-03-21 03:16:49.761,5.0295891,5.0295023
2026-03-21 03:16:58.893,5.0295915,5.029503
2026-03-21 03:17:08.041,5.0295902,5.0295037
2026-03-21 03:17:17.195,5.0295886,5.0295029
2026-03-21 03:17:26.325,5.0295908,5.0295046
2026-03-21 03:17:35.473,5.0295904,5.0295033
2026-03-21 03:17:44.601,5.0295905,5.0295022
2026-03-21 03:17:53.747,5.0295892,5.0295025
2026-03-21 03:18:02.898,5.0295924,5.0295019
2026-03-21 03:18:12.039,5.0295902,5.0295021
2026-03-21 03:18:21.195,5.0295926,5.0295021
2026-03-21 03:18:30.337,5.0295913,5.0295021
2026-03-21 03:18:39.477,5.0295897,5.0295014
2026-03-21 03:18:48.607,5.0295882,5.0295013
2026-03-21 03:18:57.739,5.0295915,5.0295018
2026-03-21 03:19:06.878,5.0295917,5.0295023
2026-03-21 03:19:16.025,5.0295889,5.0294998
2026-03-21 03:19:25.169,5.0295893,5.0295011
2026-03-21 03:19:34.304,5.0295875,5.029501
2026-03-21 03:19:43.441,5.0295877,5.0294991
2026-03-21 03:19:52.584,5.0295889,5.0295005
2026-03-21 03:20:01.725,5.0295895,5.0294995
2026-03-21 03:20:10.882,5.0295869,5.0294998
2026-03-21 03:20:20.030,5.0295871,5.0295013
2026-03-21 03:20:29.181,5.0295895,5.0294989
2026-03-21 03:20:38.341,5.0295853,5.0294985
2026-03-21 03:20:47.486,5.0295891,5.0294994
2026-03-21 03:20:56.645,5.0295862,5.0294984
2026-03-21 03:21:05.800,5.0295868,5.0294968
2026-03-21 03:21:14.950,5.0295868,5.0294976
2026-03-21 03:21:24.092,5.0295856,5.0294976
2026-03-21 03:21:33.242,5.0295852,5.0294972
2026-03-21 03:21:42.398,5.0295866,5.0294991
2026-03-21 03:21:51.530,5.0295878,5.0294989
2026-03-21 03:22:00.676,5.0295869,5.0294976
2026-03-21 03:22:09.824,5.0295856,5.0294969
2026-03-21 03:22:18.955,5.029587,5.0294972
2026-03-21 03:22:28.113,5.0295855,5.0294962
2026-03-21 03:22:37.252,5.0295853,5.0294988
2026-03-21 03:22:46.393,5.0295874,5.0294974
2026-03-21 03:22:55.554,5.0295877,5.029499
2026-03-21 03:23:04.695,5.0295856,5.0294972
2026-03-21 03:23:13.842,5.0295859,5.0294974
2026-03-21 03:23:22.992,5.0295861,5.0294973
2026-03-21 03:23:32.129,5.0295856,5.0294961
2026-03-21 03:23:41.276,5.0295853,5.0294952
2026-03-21 03:23:50.427,5.0295839,5.0294956
2026-03-21 03:23:59.575,5.0295852,5.0294953
2026-03-21 03:24:08.726,5.0295844,5.0294953
2026-03-21 03:24:17.892,5.029583,5.0294953
2026-03-21 03:24:27.036,5.0295822,5.0294928
2026-03-21 03:24:36.195,5.029582,5.0294919
2026-03-21 03:24:45.362,5.0295839,5.029494
2026-03-21 03:24:54.499,5.0295842,5.0294933
2026-03-21 03:25:03.642,5.0295853,5.0294953
2026-03-21 03:25:12.792,5.0295834,5.0294915
2026-03-21 03:25:21.934,5.029584,5.029493
2026-03-21 03:25:31.075,5.0295813,5.029493
2026-03-21 03:25:40.215,5.0295816,5.0294938
2026-03-21 03:25:49.351,5.0295809,5.029492
2026-03-21 03:25:58.493,5.0295813,5.0294912
2026-03-21 03:26:07.649,5.0295813,5.0294917
2026-03-21 03:26:16.787,5.0295828,5.0294932
2026-03-21 03:26:25.932,5.0295816,5.0294924
2026-03-21 03:26:35.089,5.0295809,5.0294925
2026-03-21 03:26:44.248,5.0295837,5.0294941
2026-03-21 03:26:53.372,5.0295817,5.0294922
2026-03-21 03:27:02.506,5.029582,5.029492
2026-03-21 03:27:11.665,5.0295802,5.029492
2026-03-21 03:27:20.810,5.0295793,5.0294912
2026-03-21 03:27:29.955,5.0295794,5.0294915
2026-03-21 03:27:39.087,5.0295804,5.0294893
2026-03-21 03:27:48.234,5.0295791,5.0294901
2026-03-21 03:27:57.380,5.0295806,5.0294907
2026-03-21 03:28:06.524,5.0295795,5.0294899
2026-03-21 03:28:15.683,5.0295788,5.0294896
2026-03-21 03:28:24.833,5.0295795,5.0294901
2026-03-21 03:28:33.970,5.0295775,5.0294899
2026-03-21 03:28:43.124,5.0295789,5.0294896
2026-03-21 03:28:52.275,5.0295795,5.0294901
