# Post-processed analysis
# Series A : HP 34401A  GPIB 0  NPLC 1
# Series B : HP 34401A  GPIB 1  NPLC 1
# Generated: 2026-03-20_19-37-00_Multi_Analyzed
# Points   : 5147
Timestamp,Value_A,Value_B,Delta,Delta_uV,Delta_Ms,Rolling_Mean_Delta,Rolling_StdDev_Delta
2026-03-21 03:19:52.584,5.0295889,5.0295005,8.84E-05,88.400,9143.0,8.8943E-05,1.3729716E-06
2026-03-21 03:20:01.725,5.0295895,5.0294995,9E-05,90.000,9141.0,8.894E-05,1.3703284E-06
2026-03-21 03:20:10.882,5.0295869,5.0294998,8.71E-05,87.100,9157.0,8.8926E-05,1.3818553E-06
2026-03-21 03:20:20.030,5.0295871,5.0295013,8.58E-05,85.800,9148.0,8.8883E-05,1.4112445E-06
2026-03-21 03:20:29.181,5.0295895,5.0294989,9.06E-05,90.600,9151.0,8.8895E-05,1.4206601E-06
2026-03-21 03:20:38.341,5.0295853,5.0294985,8.68E-05,86.800,9160.0,8.8855E-05,1.4227702E-06
2026-03-21 03:20:47.486,5.0295891,5.0294994,8.97E-05,89.700,9145.0,8.884E-05,1.4057738E-06
2026-03-21 03:20:56.645,5.0295862,5.0294984,8.78E-05,87.800,9159.0,8.8845E-05,1.4011692E-06
2026-03-21 03:21:05.800,5.0295868,5.0294968,9E-05,90.000,9155.0,8.8856E-05,1.4058677E-06
2026-03-21 03:21:14.950,5.0295868,5.0294976,8.92E-05,89.200,9150.0,8.8855E-05,1.4055871E-06
2026-03-21 03:21:24.092,5.0295856,5.0294976,8.8E-05,88.000,9142.0,8.8836E-05,1.4041738E-06
2026-03-21 03:21:33.242,5.0295852,5.0294972,8.8E-05,88.000,9150.0,8.8825E-05,1.4063694E-06
2026-03-21 03:21:42.398,5.0295866,5.0294991,8.75E-05,87.500,9156.0,8.8786E-05,1.3883818E-06
2026-03-21 03:21:51.530,5.0295878,5.0294989,8.89E-05,88.900,9132.0,8.878E-05,1.3865785E-06
2026-03-21 03:22:00.676,5.0295869,5.0294976,8.93E-05,89.300,9146.0,8.8782E-05,1.3871828E-06
2026-03-21 03:22:09.824,5.0295856,5.0294969,8.87E-05,88.700,9148.0,8.8783E-05,1.3870872E-06
2026-03-21 03:22:18.955,5.029587,5.0294972,8.98E-05,89.800,9131.0,8.8791E-05,1.3906182E-06
2026-03-21 03:22:28.113,5.0295855,5.0294962,8.93E-05,89.300,9158.0,8.8796E-05,1.3915402E-06
2026-03-21 03:22:37.252,5.0295853,5.0294988,8.65E-05,86.500,9139.0,8.8795E-05,1.3931529E-06
2026-03-21 03:22:46.393,5.0295874,5.0294974,9E-05,90.000,9141.0,8.8794E-05,1.3922514E-06
2026-03-21 03:22:55.554,5.0295877,5.029499,8.87E-05,88.700,9161.0,8.8772E-05,1.3760872E-06
2026-03-21 03:23:04.695,5.0295856,5.0294972,8.84E-05,88.400,9141.0,8.8756E-05,1.3710084E-06
2026-03-21 03:23:13.842,5.0295859,5.0294974,8.85E-05,88.500,9147.0,8.8755E-05,1.3711583E-06
2026-03-21 03:23:22.992,5.0295861,5.0294973,8.88E-05,88.800,9150.0,8.8745E-05,1.3671412E-06
2026-03-21 03:23:32.129,5.0295856,5.0294961,8.95E-05,89.500,9137.0,8.8743E-05,1.3658884E-06
2026-03-21 03:23:41.276,5.0295853,5.0294952,9.01E-05,90.100,9147.0,8.8745E-05,1.3677262E-06
2026-03-21 03:23:50.427,5.0295839,5.0294956,8.83E-05,88.300,9151.0,8.8748E-05,1.3664172E-06
2026-03-21 03:23:59.575,5.0295852,5.0294953,8.99E-05,89.900,9148.0,8.875E-05,1.3679547E-06
2026-03-21 03:24:08.726,5.0295844,5.0294953,8.91E-05,89.100,9151.0,8.8756E-05,1.3681608E-06
2026-03-21 03:24:17.892,5.029583,5.0294953,8.77E-05,87.700,9166.0,8.8719E-05,1.3460085E-06
2026-03-21 03:24:27.036,5.0295822,5.0294928,8.94E-05,89.400,9144.0,8.8713E-05,1.3416151E-06
2026-03-21 03:24:36.195,5.029582,5.0294919,9.01E-05,90.100,9159.0,8.871E-05,1.3381704E-06
2026-03-21 03:24:45.362,5.0295839,5.029494,8.99E-05,89.900,9167.0,8.87E-05,1.3254433E-06
2026-03-21 03:24:54.499,5.0295842,5.0294933,9.09E-05,90.900,9137.0,8.8707E-05,1.3351595E-06
2026-03-21 03:25:03.642,5.0295853,5.0294953,9E-05,90.000,9143.0,8.8723E-05,1.340959E-06
2026-03-21 03:25:12.792,5.0295834,5.0294915,9.19E-05,91.900,9150.0,8.8776E-05,1.3605969E-06
2026-03-21 03:25:21.934,5.029584,5.029493,9.1E-05,91.000,9142.0,8.8796E-05,1.3783265E-06
2026-03-21 03:25:31.075,5.0295813,5.029493,8.83E-05,88.300,9141.0,8.8779E-05,1.3738482E-06
2026-03-21 03:25:40.215,5.0295816,5.0294938,8.78E-05,87.800,9140.0,8.8779E-05,1.3738482E-06
2026-03-21 03:25:49.351,5.0295809,5.029492,8.89E-05,88.900,9136.0,8.8796E-05,1.3646919E-06
2026-03-21 03:25:58.493,5.0295813,5.0294912,9.01E-05,90.100,9142.0,8.881E-05,1.3708027E-06
2026-03-21 03:26:07.649,5.0295813,5.0294917,8.96E-05,89.600,9156.0,8.8815E-05,1.3727618E-06
2026-03-21 03:26:16.787,5.0295828,5.0294932,8.96E-05,89.600,9138.0,8.8805E-05,1.3633323E-06
2026-03-21 03:26:25.932,5.0295816,5.0294924,8.92E-05,89.200,9145.0,8.879E-05,1.3505925E-06
2026-03-21 03:26:35.089,5.0295809,5.0294925,8.84E-05,88.400,9157.0,8.8786E-05,1.3511491E-06
2026-03-21 03:26:44.248,5.0295837,5.0294941,8.96E-05,89.600,9159.0,8.8791E-05,1.3532254E-06
2026-03-21 03:26:53.372,5.0295817,5.0294922,8.95E-05,89.500,9124.0,8.8831E-05,1.3139022E-06
2026-03-21 03:27:02.506,5.029582,5.029492,9E-05,90.000,9134.0,8.8834E-05,1.3162234E-06
2026-03-21 03:27:11.665,5.0295802,5.029492,8.82E-05,88.200,9159.0,8.8816E-05,1.3124572E-06
2026-03-21 03:27:20.810,5.0295793,5.0294912,8.81E-05,88.100,9145.0,8.88E-05,1.3113352E-06
2026-03-21 03:27:29.955,5.0295794,5.0294915,8.79E-05,87.900,9145.0,8.8787E-05,1.3137469E-06
2026-03-21 03:27:39.087,5.0295804,5.0294893,9.11E-05,91.100,9132.0,8.8799E-05,1.3292475E-06
2026-03-21 03:27:48.234,5.0295791,5.0294901,8.9E-05,89.000,9147.0,8.8777E-05,1.3073527E-06
2026-03-21 03:27:57.380,5.0295806,5.0294907,8.99E-05,89.900,9146.0,8.8793E-05,1.3112021E-06
2026-03-21 03:28:06.524,5.0295795,5.0294899,8.96E-05,89.600,9144.0,8.879E-05,1.3090073E-06
2026-03-21 03:28:15.683,5.0295788,5.0294896,8.92E-05,89.200,9159.0,8.8817E-05,1.2891901E-06
2026-03-21 03:28:24.833,5.0295795,5.0294901,8.94E-05,89.400,9150.0,8.8842E-05,1.2759451E-06
2026-03-21 03:28:33.970,5.0295775,5.0294899,8.76E-05,87.600,9137.0,8.8818E-05,1.2765093E-06
2026-03-21 03:28:43.124,5.0295789,5.0294896,8.93E-05,89.300,9154.0,8.8829E-05,1.2758758E-06
2026-03-21 03:28:52.275,5.0295795,5.0294901,8.94E-05,89.400,9151.0,8.8829E-05,1.2758758E-06
2026-03-21 03:29:01.434,5.0295791,5.0294887,9.04E-05,90.400,9159.0,8.8846E-05,1.2853342E-06
2026-03-21 03:29:10.570,5.029579,5.0294876,9.14E-05,91.400,9136.0,8.8868E-05,1.3098E-06
2026-03-21 03:29:19.730,5.0295764,5.0294883,8.81E-05,88.100,9160.0,8.8856E-05,1.3112833E-06
2026-03-21 03:29:28.874,5.0295751,5.0294889,8.62E-05,86.200,9144.0,8.8815E-05,1.3294642E-06
2026-03-21 03:29:38.022,5.029575,5.0294875,8.75E-05,87.500,9148.0,8.8804E-05,1.3357335E-06
2026-03-21 03:29:47.160,5.0295776,5.029488,8.96E-05,89.600,9138.0,8.8804E-05,1.3357335E-06
2026-03-21 03:29:56.310,5.029578,5.0294883,8.97E-05,89.700,9150.0,8.8835E-05,1.3201042E-06
2026-03-21 03:30:05.442,5.029575,5.0294885,8.65E-05,86.500,9132.0,8.8811E-05,1.3403652E-06
2026-03-21 03:30:14.582,5.0295766,5.0294877,8.89E-05,88.900,9140.0,8.8811E-05,1.3403652E-06
2026-03-21 03:30:23.731,5.0295767,5.0294885,8.82E-05,88.200,9149.0,8.8797E-05,1.3393622E-06
2026-03-21 03:30:32.894,5.0295745,5.0294863,8.82E-05,88.200,9163.0,8.8789E-05,1.3405145E-06
2026-03-21 03:30:42.050,5.0295757,5.0294889,8.68E-05,86.800,9156.0,8.8782E-05,1.3490278E-06
2026-03-21 03:30:51.193,5.0295766,5.0294855,9.11E-05,91.100,9143.0,8.8801E-05,1.3680274E-06
2026-03-21 03:31:00.341,5.0295762,5.0294853,9.09E-05,90.900,9148.0,8.8828E-05,1.3824674E-06
2026-03-21 03:31:09.489,5.029576,5.0294864,8.96E-05,89.600,9148.0,8.8837E-05,1.3845328E-06
2026-03-21 03:31:18.648,5.0295746,5.029486,8.86E-05,88.600,9159.0,8.8827E-05,1.3825957E-06
2026-03-21 03:31:27.804,5.029576,5.0294853,9.07E-05,90.700,9156.0,8.8864E-05,1.3827162E-06
2026-03-21 03:31:36.961,5.0295751,5.0294867,8.84E-05,88.400,9157.0,8.8826E-05,1.3421341E-06
2026-03-21 03:31:46.111,5.029578,5.0294851,9.29E-05,92.900,9150.0,8.8879E-05,1.3962303E-06
2026-03-21 03:31:55.256,5.0295729,5.0294853,8.76E-05,87.600,9145.0,8.8854E-05,1.3965257E-06
2026-03-21 03:32:04.405,5.029575,5.0294868,8.82E-05,88.200,9149.0,8.8868E-05,1.3828145E-06
2026-03-21 03:32:13.537,5.029576,5.0294844,9.16E-05,91.600,9132.0,8.8899E-05,1.4087225E-06
2026-03-21 03:32:22.668,5.0295732,5.0294859,8.73E-05,87.300,9131.0,8.8907E-05,1.3973013E-06
2026-03-21 03:32:31.819,5.0295723,5.0294856,8.67E-05,86.700,9151.0,8.8917E-05,1.3777558E-06
2026-03-21 03:32:40.970,5.029574,5.0294863,8.77E-05,87.700,9151.0,8.8932E-05,1.3560885E-06
2026-03-21 03:32:50.116,5.029576,5.0294877,8.83E-05,88.300,9146.0,8.8944E-05,1.3450888E-06
2026-03-21 03:32:59.251,5.0295737,5.0294869,8.68E-05,86.800,9135.0,8.8929E-05,1.3604628E-06
2026-03-21 03:33:08.408,5.0295729,5.0294848,8.81E-05,88.100,9157.0,8.8943E-05,1.3445635E-06
2026-03-21 03:33:17.546,5.0295731,5.0294851,8.8E-05,88.000,9138.0,8.8918E-05,1.3386097E-06
2026-03-21 03:33:26.699,5.0295728,5.0294832,8.96E-05,89.600,9153.0,8.8933E-05,1.3377634E-06
2026-03-21 03:33:35.860,5.0295705,5.0294834,8.71E-05,87.100,9161.0,8.8899E-05,1.3407084E-06
2026-03-21 03:33:45.010,5.0295717,5.0294848,8.69E-05,86.900,9150.0,8.8876E-05,1.3549996E-06
2026-03-21 03:33:54.167,5.029572,5.0294838,8.82E-05,88.200,9157.0,8.8875E-05,1.3554612E-06
2026-03-21 03:34:03.311,5.0295731,5.0294823,9.08E-05,90.800,9144.0,8.8914E-05,1.3541802E-06
2026-03-21 03:34:12.456,5.0295707,5.029482,8.87E-05,88.700,9145.0,8.8904E-05,1.3520296E-06
2026-03-21 03:34:21.600,5.029571,5.0294816,8.94E-05,89.400,9144.0,8.8904E-05,1.3520296E-06
2026-03-21 03:34:30.751,5.0295705,5.0294803,9.02E-05,90.200,9151.0,8.8915E-05,1.3580409E-06
2026-03-21 03:34:39.897,5.0295686,5.0294822,8.64E-05,86.400,9146.0,8.8897E-05,1.3791632E-06
2026-03-21 03:34:49.044,5.02957,5.0294832,8.68E-05,86.800,9147.0,8.89E-05,1.3742634E-06
2026-03-21 03:34:58.202,5.0295714,5.0294816,8.98E-05,89.800,9158.0,8.8912E-05,1.3768282E-06
2026-03-21 03:35:07.349,5.0295707,5.0294823,8.84E-05,88.400,9147.0,8.8912E-05,1.3768282E-06
2026-03-21 03:35:16.493,5.0295715,5.0294826,8.89E-05,88.900,9144.0,8.8901E-05,1.3724791E-06
2026-03-21 03:35:25.637,5.0295698,5.0294827,8.71E-05,87.100,9144.0,8.8901E-05,1.3724791E-06
2026-03-21 03:35:34.791,5.0295707,5.0294804,9.03E-05,90.300,9154.0,8.8946E-05,1.3435341E-06
2026-03-21 03:35:43.931,5.0295717,5.0294818,8.99E-05,89.900,9140.0,8.8939E-05,1.3367045E-06
2026-03-21 03:35:53.071,5.0295701,5.0294818,8.83E-05,88.300,9140.0,8.8954E-05,1.3209406E-06
2026-03-21 03:36:02.222,5.0295714,5.0294812,9.02E-05,90.200,9151.0,8.8959E-05,1.3246958E-06
2026-03-21 03:36:11.368,5.0295706,5.0294802,9.04E-05,90.400,9146.0,8.8985E-05,1.3272057E-06
2026-03-21 03:36:20.500,5.0295689,5.0294812,8.77E-05,87.700,9132.0,8.8962E-05,1.3293442E-06
2026-03-21 03:36:29.640,5.0295693,5.0294808,8.85E-05,88.500,9140.0,8.8955E-05,1.3299154E-06
2026-03-21 03:36:38.807,5.029568,5.0294808,8.72E-05,87.200,9167.0,8.8947E-05,1.3380176E-06
2026-03-21 03:36:47.961,5.0295675,5.0294807,8.68E-05,86.800,9154.0,8.8935E-05,1.3517674E-06
2026-03-21 03:36:57.092,5.0295665,5.0294819,8.46E-05,84.600,9131.0,8.8906E-05,1.4120071E-06
2026-03-21 03:37:06.252,5.0295679,5.0294806,8.73E-05,87.300,9160.0,8.889E-05,1.4210208E-06
2026-03-21 03:37:15.403,5.0295706,5.0294822,8.84E-05,88.400,9151.0,8.8881E-05,1.4212456E-06
2026-03-21 03:37:24.550,5.0295687,5.0294792,8.95E-05,89.500,9147.0,8.8889E-05,1.4224553E-06
2026-03-21 03:37:33.691,5.029568,5.0294778,9.02E-05,90.200,9141.0,8.8893E-05,1.4255704E-06
2026-03-21 03:37:42.839,5.0295664,5.0294777,8.87E-05,88.700,9148.0,8.8887E-05,1.4251074E-06
2026-03-21 03:37:51.977,5.0295648,5.029479,8.58E-05,85.800,9138.0,8.888E-05,1.4384714E-06
2026-03-21 03:38:01.135,5.0295705,5.0294803,9.02E-05,90.200,9158.0,8.8882E-05,1.4401653E-06
2026-03-21 03:38:10.280,5.0295683,5.0294803,8.8E-05,88.000,9145.0,8.8875E-05,1.4427318E-06
2026-03-21 03:38:19.410,5.0295683,5.0294778,9.05E-05,90.500,9130.0,8.8896E-05,1.4509252E-06
2026-03-21 03:38:28.554,5.0295695,5.0294786,9.09E-05,90.900,9144.0,8.892E-05,1.4639672E-06
2026-03-21 03:38:37.706,5.0295684,5.0294755,9.29E-05,92.900,9152.0,8.8961E-05,1.5165022E-06
2026-03-21 03:38:46.846,5.0295667,5.0294779,8.88E-05,88.800,9140.0,8.8954E-05,1.5156134E-06
2026-03-21 03:38:55.983,5.029567,5.0294771,8.99E-05,89.900,9137.0,8.8952E-05,1.5142312E-06
2026-03-21 03:39:05.122,5.0295678,5.0294761,9.17E-05,91.700,9139.0,8.8986E-05,1.5372066E-06
2026-03-21 03:39:14.282,5.0295661,5.0294761,9E-05,90.000,9160.0,8.8987E-05,1.5378332E-06
2026-03-21 03:39:23.448,5.0295638,5.0294782,8.56E-05,85.600,9166.0,8.8952E-05,1.5742605E-06
2026-03-21 03:39:32.592,5.0295658,5.0294762,8.96E-05,89.600,9144.0,8.8971E-05,1.5704964E-06
2026-03-21 03:39:41.738,5.0295652,5.0294775,8.77E-05,87.700,9146.0,8.8954E-05,1.5749552E-06
2026-03-21 03:39:50.879,5.0295684,5.0294773,9.11E-05,91.100,9141.0,8.8964E-05,1.5853403E-06
2026-03-21 03:40:00.038,5.0295674,5.0294802,8.72E-05,87.200,9159.0,8.8937E-05,1.5921467E-06
2026-03-21 03:40:09.182,5.0295679,5.0294774,9.05E-05,90.500,9144.0,8.8933E-05,1.5877062E-06
2026-03-21 03:40:18.322,5.0295673,5.0294753,9.2E-05,92.000,9140.0,8.8953E-05,1.6134097E-06
2026-03-21 03:40:27.465,5.0295665,5.0294779,8.86E-05,88.600,9143.0,8.892E-05,1.5863165E-06
2026-03-21 03:40:36.606,5.0295673,5.0294781,8.92E-05,89.200,9141.0,8.8902E-05,1.572767E-06
2026-03-21 03:40:45.755,5.0295662,5.0294751,9.11E-05,91.100,9149.0,8.893E-05,1.5866632E-06
2026-03-21 03:40:54.912,5.0295661,5.0294765,8.96E-05,89.600,9157.0,8.8948E-05,1.5839495E-06
2026-03-21 03:41:04.054,5.0295658,5.0294761,8.97E-05,89.700,9142.0,8.8956E-05,1.5857062E-06
2026-03-21 03:41:13.206,5.0295653,5.029475,9.03E-05,90.300,9152.0,8.8958E-05,1.5872731E-06
2026-03-21 03:41:22.344,5.0295644,5.029477,8.74E-05,87.400,9138.0,8.8936E-05,1.5934566E-06
2026-03-21 03:41:31.494,5.0295653,5.0294767,8.86E-05,88.600,9150.0,8.8926E-05,1.5923957E-06
2026-03-21 03:41:40.638,5.0295629,5.0294746,8.83E-05,88.300,9144.0,8.8917E-05,1.5933647E-06
2026-03-21 03:41:49.782,5.029567,5.0294742,9.28E-05,92.800,9144.0,8.8961E-05,1.6385906E-06
2026-03-21 03:41:58.924,5.0295652,5.0294784,8.68E-05,86.800,9142.0,8.8933E-05,1.6513058E-06
2026-03-21 03:42:08.060,5.0295643,5.029475,8.93E-05,89.300,9136.0,8.8931E-05,1.6507389E-06
2026-03-21 03:42:17.182,5.0295655,5.0294761,8.94E-05,89.400,9122.0,8.8925E-05,1.6479305E-06
2026-03-21 03:42:26.318,5.0295652,5.0294745,9.07E-05,90.700,9136.0,8.895E-05,1.6556872E-06
2026-03-21 03:42:35.466,5.0295642,5.0294745,8.97E-05,89.700,9148.0,8.8966E-05,1.6551266E-06
2026-03-21 03:42:44.616,5.0295649,5.029475,8.99E-05,89.900,9150.0,8.8986E-05,1.654208E-06
2026-03-21 03:42:53.764,5.0295657,5.0294747,9.1E-05,91.000,9148.0,8.8985E-05,1.6529595E-06
2026-03-21 03:43:02.903,5.0295642,5.0294737,9.05E-05,90.500,9139.0,8.9E-05,1.6598193E-06
2026-03-21 03:43:12.059,5.0295643,5.0294733,9.1E-05,91.000,9156.0,8.9011E-05,1.6693648E-06
2026-03-21 03:43:21.211,5.029563,5.0294721,9.09E-05,90.900,9152.0,8.9024E-05,1.6789354E-06
2026-03-21 03:43:30.357,5.0295625,5.0294726,8.99E-05,89.900,9146.0,8.9031E-05,1.6811124E-06
2026-03-21 03:43:39.500,5.0295622,5.0294735,8.87E-05,88.700,9143.0,8.9024E-05,1.6810187E-06
2026-03-21 03:43:48.634,5.0295616,5.0294739,8.77E-05,87.700,9134.0,8.9025E-05,1.6802009E-06
2026-03-21 03:43:57.786,5.0295626,5.0294726,9E-05,90.000,9152.0,8.9032E-05,1.6827882E-06
2026-03-21 03:44:06.945,5.0295599,5.0294729,8.7E-05,87.000,9159.0,8.9008E-05,1.6944427E-06
2026-03-21 03:44:16.109,5.029562,5.0294723,8.97E-05,89.700,9164.0,8.9001E-05,1.690118E-06
2026-03-21 03:44:25.250,5.0295631,5.0294726,9.05E-05,90.500,9141.0,8.8992E-05,1.6796833E-06
2026-03-21 03:44:34.415,5.029564,5.0294739,9.01E-05,90.100,9165.0,8.9012E-05,1.6808498E-06
2026-03-21 03:44:43.575,5.0295631,5.0294727,9.04E-05,90.400,9160.0,8.9054E-05,1.6624332E-06
2026-03-21 03:44:52.725,5.0295638,5.0294743,8.95E-05,89.500,9150.0,8.9074E-05,1.655634E-06
2026-03-21 03:45:01.872,5.0295642,5.0294747,8.95E-05,89.500,9147.0,8.9073E-05,1.6553462E-06
2026-03-21 03:45:11.041,5.0295642,5.0294753,8.89E-05,88.900,9169.0,8.9065E-05,1.6542294E-06
2026-03-21 03:45:20.189,5.0295639,5.0294771,8.68E-05,86.800,9148.0,8.9068E-05,1.6498412E-06
2026-03-21 03:45:29.314,5.029564,5.0294737,9.03E-05,90.300,9125.0,8.9082E-05,1.6542902E-06
2026-03-21 03:45:38.454,5.0295626,5.0294705,9.21E-05,92.100,9140.0,8.9121E-05,1.6788267E-06
2026-03-21 03:45:47.588,5.0295613,5.0294717,8.96E-05,89.600,9134.0,8.9135E-05,1.6769243E-06
2026-03-21 03:45:56.731,5.0295613,5.0294711,9.02E-05,90.200,9143.0,8.9169E-05,1.6636523E-06
2026-03-21 03:46:05.892,5.0295615,5.0294719,8.96E-05,89.600,9161.0,8.9154E-05,1.6529017E-06
2026-03-21 03:46:15.036,5.0295633,5.0294714,9.19E-05,91.900,9144.0,8.9164E-05,1.6664045E-06
2026-03-21 03:46:24.177,5.0295605,5.0294706,8.99E-05,89.900,9141.0,8.9167E-05,1.6674564E-06
2026-03-21 03:46:33.299,5.0295621,5.0294715,9.06E-05,90.600,9122.0,8.9187E-05,1.6725223E-06
2026-03-21 03:46:42.447,5.0295612,5.029473,8.82E-05,88.200,9148.0,8.9162E-05,1.6683992E-06
2026-03-21 03:46:51.596,5.0295604,5.0294693,9.11E-05,91.100,9149.0,8.9189E-05,1.6776707E-06
2026-03-21 03:47:00.733,5.029558,5.02947,8.8E-05,88.000,9137.0,8.914E-05,1.6396951E-06
2026-03-21 03:47:09.877,5.0295586,5.0294682,9.04E-05,90.400,9144.0,8.9168E-05,1.6370632E-06
2026-03-21 03:47:19.040,5.029558,5.0294693,8.87E-05,88.700,9163.0,8.9173E-05,1.6348612E-06
2026-03-21 03:47:28.188,5.0295578,5.0294661,9.17E-05,91.700,9148.0,8.9174E-05,1.6363753E-06
2026-03-21 03:47:37.329,5.0295584,5.0294668,9.16E-05,91.600,9141.0,8.9217E-05,1.6430493E-06
2026-03-21 03:47:46.475,5.0295564,5.0294665,8.99E-05,89.900,9146.0,8.9249E-05,1.6247766E-06
2026-03-21 03:47:55.619,5.0295575,5.0294674,9.01E-05,90.100,9144.0,8.9273E-05,1.6194354E-06
2026-03-21 03:48:04.777,5.0295575,5.0294654,9.21E-05,92.100,9158.0,8.9311E-05,1.6406032E-06
2026-03-21 03:48:13.923,5.0295582,5.0294672,9.1E-05,91.000,9146.0,8.9353E-05,1.6295064E-06
2026-03-21 03:48:23.074,5.0295569,5.0294654,9.15E-05,91.500,9151.0,8.9387E-05,1.6384538E-06
2026-03-21 03:48:32.207,5.029558,5.029466,9.2E-05,92.000,9133.0,8.9427E-05,1.6528675E-06
2026-03-21 03:48:41.343,5.0295567,5.0294673,8.94E-05,89.400,9136.0,8.9425E-05,1.652778E-06
2026-03-21 03:48:50.469,5.0295547,5.0294657,8.9E-05,89.000,9126.0,8.9444E-05,1.6367847E-06
2026-03-21 03:48:59.610,5.0295553,5.0294682,8.71E-05,87.100,9141.0,8.9446E-05,1.6337944E-06
2026-03-21 03:49:08.761,5.0295584,5.0294674,9.1E-05,91.000,9151.0,8.9474E-05,1.6361919E-06
2026-03-21 03:49:17.915,5.0295571,5.0294685,8.86E-05,88.600,9154.0,8.9452E-05,1.6330021E-06
2026-03-21 03:49:27.053,5.0295578,5.0294664,9.14E-05,91.400,9138.0,8.9479E-05,1.6426378E-06
2026-03-21 03:49:36.196,5.0295563,5.0294677,8.86E-05,88.600,9143.0,8.9471E-05,1.6449495E-06
2026-03-21 03:49:45.339,5.0295568,5.0294669,8.99E-05,89.900,9143.0,8.9468E-05,1.6438905E-06
2026-03-21 03:49:54.496,5.0295569,5.0294677,8.92E-05,89.200,9157.0,8.9496E-05,1.6149873E-06
2026-03-21 03:50:03.651,5.0295572,5.0294669,9.03E-05,90.300,9155.0,8.9531E-05,1.5939696E-06
2026-03-21 03:50:12.787,5.0295577,5.0294648,9.29E-05,92.900,9136.0,8.9562E-05,1.6286669E-06
2026-03-21 03:50:21.923,5.0295559,5.0294652,9.07E-05,90.700,9136.0,8.9585E-05,1.628335E-06
2026-03-21 03:50:31.071,5.0295549,5.0294639,9.1E-05,91.000,9148.0,8.9606E-05,1.6329005E-06
2026-03-21 03:50:40.229,5.0295563,5.0294645,9.18E-05,91.800,9158.0,8.9653E-05,1.6277257E-06
2026-03-21 03:50:49.381,5.0295547,5.0294633,9.14E-05,91.400,9152.0,8.9664E-05,1.6357579E-06
2026-03-21 03:50:58.531,5.0295532,5.0294639,8.93E-05,89.300,9150.0,8.9658E-05,1.6359817E-06
2026-03-21 03:51:07.676,5.0295523,5.0294641,8.82E-05,88.200,9145.0,8.9657E-05,1.6368418E-06
2026-03-21 03:51:16.826,5.0295555,5.0294653,9.02E-05,90.200,9150.0,8.9657E-05,1.6368418E-06
2026-03-21 03:51:25.979,5.0295519,5.0294656,8.63E-05,86.300,9153.0,8.9616E-05,1.6687552E-06
2026-03-21 03:51:35.120,5.029554,5.0294649,8.91E-05,89.100,9141.0,8.963E-05,1.6584631E-06
2026-03-21 03:51:44.269,5.0295554,5.0294653,9.01E-05,90.100,9149.0,8.9646E-05,1.6551991E-06
2026-03-21 03:51:53.415,5.0295551,5.0294637,9.14E-05,91.400,9146.0,8.9688E-05,1.6458603E-06
2026-03-21 03:52:02.570,5.0295551,5.0294639,9.12E-05,91.200,9155.0,8.9732E-05,1.6267686E-06
2026-03-21 03:52:11.725,5.029554,5.0294632,9.08E-05,90.800,9155.0,8.9794E-05,1.5461449E-06
2026-03-21 03:52:20.872,5.0295546,5.0294631,9.15E-05,91.500,9147.0,8.9836E-05,1.5348303E-06
2026-03-21 03:52:30.022,5.0295538,5.0294657,8.81E-05,88.100,9150.0,8.9833E-05,1.5379243E-06
2026-03-21 03:52:39.167,5.0295529,5.0294653,8.76E-05,87.600,9145.0,8.9814E-05,1.5535778E-06
2026-03-21 03:52:48.324,5.0295549,5.0294649,9E-05,90.000,9157.0,8.9812E-05,1.5532083E-06
2026-03-21 03:52:57.466,5.0295536,5.029466,8.76E-05,87.600,9142.0,8.9801E-05,1.5648958E-06
2026-03-21 03:53:06.612,5.029551,5.0294619,8.91E-05,89.100,9146.0,8.9834E-05,1.5141479E-06
2026-03-21 03:53:15.752,5.0295523,5.0294637,8.86E-05,88.600,9140.0,8.9818E-05,1.5186428E-06
2026-03-21 03:53:24.905,5.0295536,5.0294625,9.11E-05,91.100,9153.0,8.9849E-05,1.5128447E-06
2026-03-21 03:53:34.049,5.0295509,5.0294625,8.84E-05,88.400,9144.0,8.9828E-05,1.5182279E-06
2026-03-21 03:53:43.194,5.0295515,5.0294632,8.83E-05,88.300,9145.0,8.9802E-05,1.5219054E-06
2026-03-21 03:53:52.328,5.0295519,5.0294619,9E-05,90.000,9134.0,8.9773E-05,1.4898896E-06
2026-03-21 03:54:01.472,5.0295519,5.029462,8.99E-05,89.900,9144.0,8.9784E-05,1.4867226E-06
2026-03-21 03:54:10.618,5.0295524,5.0294591,9.33E-05,93.300,9146.0,8.9818E-05,1.5273101E-06
2026-03-21 03:54:19.780,5.029552,5.029462,9E-05,90.000,9162.0,8.9801E-05,1.5156843E-06
2026-03-21 03:54:28.923,5.0295522,5.0294633,8.89E-05,88.900,9143.0,8.979E-05,1.5181897E-06
2026-03-21 03:54:38.062,5.0295507,5.0294612,8.95E-05,89.500,9139.0,8.9829E-05,1.4589925E-06
2026-03-21 03:54:47.199,5.0295513,5.0294616,8.97E-05,89.700,9137.0,8.983E-05,1.4588694E-06
2026-03-21 03:54:56.344,5.029551,5.0294608,9.02E-05,90.200,9145.0,8.9855E-05,1.443494E-06
2026-03-21 03:55:05.469,5.0295505,5.0294605,9E-05,90.000,9125.0,8.9844E-05,1.438146E-06
