# Post-processed analysis
# Series A : HP 34401A  GPIB 0  NPLC 1
# Series B : HP 34401A  GPIB 1  NPLC 1
# Generated: 2026-03-18_21-16-36_Multi_Analyzed
# Points   : 16066
Timestamp,Value_A,Value_B,Delta,Delta_uV,Delta_Ms,Rolling_Mean_Delta,Rolling_StdDev_Delta
2026-03-18 21:26:35.033,5.0288527,5.0287652,8.75E-05,87.500,2600.0,8.8429E-05,1.3597414E-05
2026-03-18 21:26:37.629,5.0288527,5.0287519,0.0001008,100.800,2596.0,8.8827E-05,1.33693E-05
2026-03-18 21:26:40.224,5.0288657,5.0287785,8.72E-05,87.200,2595.0,8.8824E-05,1.3369631E-05
2026-03-18 21:26:42.817,5.0288657,5.0287652,0.0001005,100.500,2593.0,8.8954E-05,1.3419236E-05
2026-03-18 21:26:45.405,5.0288657,5.0287785,8.72E-05,87.200,2588.0,8.8821E-05,1.3369961E-05
2026-03-18 21:26:47.999,5.0288657,5.0287785,8.72E-05,87.200,2594.0,8.8688E-05,1.3319176E-05
2026-03-18 21:26:50.589,5.0288527,5.0287652,8.75E-05,87.500,2590.0,8.8688E-05,1.3319176E-05
2026-03-18 21:26:53.176,5.0288657,5.0287785,8.72E-05,87.200,2587.0,8.8422E-05,1.3078445E-05
2026-03-18 21:26:55.775,5.0288657,5.0287785,8.72E-05,87.200,2599.0,8.8289E-05,1.3022449E-05
2026-03-18 21:26:58.361,5.0288527,5.0287785,7.42E-05,74.200,2586.0,8.8156E-05,1.3097529E-05
2026-03-18 21:27:00.953,5.0288657,5.0287652,0.0001005,100.500,2592.0,8.8289E-05,1.315455E-05
2026-03-18 21:27:03.549,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.8422E-05,1.3078445E-05
2026-03-18 21:27:06.148,5.0288398,5.0287652,7.46E-05,74.600,2599.0,8.8163E-05,1.3093141E-05
2026-03-18 21:27:08.728,5.0288527,5.0287652,8.75E-05,87.500,2580.0,8.8033E-05,1.3034409E-05
2026-03-18 21:27:11.319,5.0288657,5.0287652,0.0001005,100.500,2591.0,8.79E-05,1.2837173E-05
2026-03-18 21:27:13.897,5.0288527,5.0287519,0.0001008,100.800,2578.0,8.8036E-05,1.2900919E-05
2026-03-18 21:27:16.489,5.0288527,5.0287652,8.75E-05,87.500,2592.0,8.8039E-05,1.2900759E-05
2026-03-18 21:27:19.082,5.0288527,5.0287785,7.42E-05,74.200,2593.0,8.7906E-05,1.297398E-05
2026-03-18 21:27:21.679,5.0288527,5.0287652,8.75E-05,87.500,2597.0,8.7912E-05,1.2973652E-05
2026-03-18 21:27:24.274,5.0288398,5.0287519,8.79E-05,87.900,2595.0,8.7919E-05,1.2973455E-05
2026-03-18 21:27:26.871,5.0288657,5.0287652,0.0001005,100.500,2597.0,8.8052E-05,1.3033438E-05
2026-03-18 21:27:29.460,5.0288398,5.0287785,6.13E-05,61.300,2589.0,8.766E-05,1.3240997E-05
2026-03-18 21:27:32.040,5.0288527,5.0287917,6.1E-05,61.000,2580.0,8.7398E-05,1.3504103E-05
2026-03-18 21:27:34.626,5.0288527,5.0287785,7.42E-05,74.200,2586.0,8.7006E-05,1.3311197E-05
2026-03-18 21:27:37.211,5.0288398,5.0287519,8.79E-05,87.900,2585.0,8.7139E-05,1.3252893E-05
2026-03-18 21:27:39.807,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.7139E-05,1.3252893E-05
2026-03-18 21:27:42.397,5.0288398,5.0287785,6.13E-05,61.300,2590.0,8.688E-05,1.3499948E-05
2026-03-18 21:27:44.992,5.0288527,5.0287652,8.75E-05,87.500,2595.0,8.675E-05,1.3430581E-05
2026-03-18 21:27:47.582,5.0288527,5.0287652,8.75E-05,87.500,2590.0,8.662E-05,1.3359588E-05
2026-03-18 21:27:50.176,5.0288527,5.0287652,8.75E-05,87.500,2594.0,8.6753E-05,1.3301357E-05
2026-03-18 21:27:52.767,5.0288657,5.0287785,8.72E-05,87.200,2591.0,8.6883E-05,1.3241428E-05
2026-03-18 21:27:55.368,5.0288657,5.0287785,8.72E-05,87.200,2601.0,8.675E-05,1.3170592E-05
2026-03-18 21:27:57.958,5.0288269,5.0287519,7.5E-05,75.000,2590.0,8.6628E-05,1.3222262E-05
2026-03-18 21:28:00.543,5.0288398,5.0287652,7.46E-05,74.600,2585.0,8.6761E-05,1.3032351E-05
2026-03-18 21:28:03.136,5.0288527,5.0287652,8.75E-05,87.500,2593.0,8.6894E-05,1.2971205E-05
2026-03-18 21:28:05.730,5.0288527,5.0287785,7.42E-05,74.200,2594.0,8.6631E-05,1.2959288E-05
2026-03-18 21:28:08.319,5.0288527,5.0287652,8.75E-05,87.500,2589.0,8.6501E-05,1.2884498E-05
2026-03-18 21:28:10.910,5.0288527,5.0287652,8.75E-05,87.500,2591.0,8.6634E-05,1.2825344E-05
2026-03-18 21:28:13.503,5.0288527,5.0287917,6.1E-05,61.000,2593.0,8.6631E-05,1.2831303E-05
2026-03-18 21:28:16.093,5.0288398,5.0287519,8.79E-05,87.900,2590.0,8.677E-05,1.2768857E-05
2026-03-18 21:28:18.685,5.0288527,5.0287519,0.0001008,100.800,2592.0,8.7036E-05,1.2781287E-05
2026-03-18 21:28:21.262,5.0288398,5.0287519,8.79E-05,87.900,2577.0,8.6914E-05,1.2714055E-05
2026-03-18 21:28:23.860,5.0288527,5.0287519,0.0001008,100.800,2598.0,8.6788E-05,1.2511773E-05
2026-03-18 21:28:26.453,5.0288657,5.0287652,0.0001005,100.500,2593.0,8.7183E-05,1.2313343E-05
2026-03-18 21:28:29.050,5.0288527,5.0287785,7.42E-05,74.200,2597.0,8.7183E-05,1.2313343E-05
2026-03-18 21:28:31.650,5.0288657,5.0287652,0.0001005,100.500,2600.0,8.7309E-05,1.2384297E-05
2026-03-18 21:28:34.249,5.0288527,5.0287652,8.75E-05,87.500,2599.0,8.7179E-05,1.2313174E-05
2026-03-18 21:28:36.843,5.0288527,5.0287652,8.75E-05,87.500,2594.0,8.7049E-05,1.2240257E-05
2026-03-18 21:28:39.433,5.0288527,5.0287785,7.42E-05,74.200,2590.0,8.6786E-05,1.2230961E-05
2026-03-18 21:28:42.024,5.0288657,5.0287652,0.0001005,100.500,2591.0,8.6919E-05,1.2306817E-05
2026-03-18 21:28:44.604,5.0288527,5.0287652,8.75E-05,87.500,2580.0,8.6789E-05,1.2231099E-05
2026-03-18 21:28:47.205,5.0288527,5.0287519,0.0001008,100.800,2601.0,8.6663E-05,1.2019381E-05
2026-03-18 21:28:49.798,5.0288527,5.0287785,7.42E-05,74.200,2593.0,8.64E-05,1.2001458E-05
2026-03-18 21:28:52.384,5.0288527,5.0287785,7.42E-05,74.200,2586.0,8.64E-05,1.2001458E-05
2026-03-18 21:28:54.979,5.0288398,5.0287785,6.13E-05,61.300,2595.0,8.6141E-05,1.2258125E-05
2026-03-18 21:28:57.571,5.0288398,5.0287652,7.46E-05,74.600,2592.0,8.6012E-05,1.2310908E-05
2026-03-18 21:29:00.156,5.0288527,5.0287652,8.75E-05,87.500,2585.0,8.5879E-05,1.222195E-05
2026-03-18 21:29:02.740,5.0288527,5.0287785,7.42E-05,74.200,2584.0,8.5616E-05,1.2187417E-05
2026-03-18 21:29:05.336,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.5749E-05,1.2134566E-05
2026-03-18 21:29:07.915,5.0288398,5.0287917,4.81E-05,48.100,2579.0,8.549E-05,1.2648111E-05
2026-03-18 21:29:10.513,5.0288527,5.0287519,0.0001008,100.800,2598.0,8.5619E-05,1.2737501E-05
2026-03-18 21:29:13.113,5.0288398,5.0287652,7.46E-05,74.600,2600.0,8.549E-05,1.278304E-05
2026-03-18 21:29:15.711,5.0288527,5.0287519,0.0001008,100.800,2598.0,8.5752E-05,1.282558E-05
2026-03-18 21:29:18.299,5.0288527,5.0287652,8.75E-05,87.500,2588.0,8.5887E-05,1.2772108E-05
2026-03-18 21:29:20.898,5.0288527,5.0287652,8.75E-05,87.500,2599.0,8.5887E-05,1.2772108E-05
2026-03-18 21:29:23.485,5.0288527,5.0287785,7.42E-05,74.200,2587.0,8.5754E-05,1.2823762E-05
2026-03-18 21:29:26.074,5.0288527,5.0287785,7.42E-05,74.200,2589.0,8.5883E-05,1.2640697E-05
2026-03-18 21:29:28.658,5.0288527,5.0287652,8.75E-05,87.500,2584.0,8.5753E-05,1.2556269E-05
2026-03-18 21:29:31.247,5.0288527,5.0287785,7.42E-05,74.200,2589.0,8.5623E-05,1.2607806E-05
2026-03-18 21:29:33.842,5.0288527,5.0287785,7.42E-05,74.200,2595.0,8.5364E-05,1.2573731E-05
2026-03-18 21:29:36.421,5.0288527,5.0287519,0.0001008,100.800,2579.0,8.5762E-05,1.2425255E-05
2026-03-18 21:29:39.003,5.0288527,5.0287387,0.000114,114.000,2582.0,8.6027E-05,1.2738146E-05
2026-03-18 21:29:41.596,5.0288527,5.0287652,8.75E-05,87.500,2593.0,8.5897E-05,1.2655848E-05
2026-03-18 21:29:44.191,5.0288398,5.0287652,7.46E-05,74.600,2595.0,8.5635E-05,1.2615747E-05
2026-03-18 21:29:46.790,5.0288527,5.0287785,7.42E-05,74.200,2599.0,8.5764E-05,1.2430853E-05
2026-03-18 21:29:49.376,5.0288527,5.0287652,8.75E-05,87.500,2586.0,8.5764E-05,1.2430853E-05
2026-03-18 21:29:51.971,5.0288398,5.0287652,7.46E-05,74.600,2595.0,8.5505E-05,1.2390879E-05
2026-03-18 21:29:54.564,5.0288269,5.0287785,4.84E-05,48.400,2593.0,8.5247E-05,1.2882433E-05
2026-03-18 21:29:57.159,5.0288398,5.0287519,8.79E-05,87.900,2595.0,8.5254E-05,1.2883683E-05
2026-03-18 21:29:59.754,5.0288398,5.0287785,6.13E-05,61.300,2595.0,8.4992E-05,1.3099929E-05
2026-03-18 21:30:02.349,5.0288527,5.0287519,0.0001008,100.800,2595.0,8.5128E-05,1.3192415E-05
2026-03-18 21:30:04.944,5.0288657,5.0287652,0.0001005,100.500,2595.0,8.5258E-05,1.3278917E-05
2026-03-18 21:30:07.545,5.0288398,5.0287785,6.13E-05,61.300,2601.0,8.4863E-05,1.3397684E-05
2026-03-18 21:30:10.132,5.0288398,5.0287652,7.46E-05,74.600,2587.0,8.4471E-05,1.3115794E-05
2026-03-18 21:30:12.729,5.0288527,5.0287519,0.0001008,100.800,2597.0,8.4474E-05,1.3119494E-05
2026-03-18 21:30:15.321,5.0288527,5.0287652,8.75E-05,87.500,2592.0,8.4211E-05,1.2788408E-05
2026-03-18 21:30:17.922,5.0288398,5.0287387,0.0001011,101.100,2601.0,8.4347E-05,1.2894537E-05
2026-03-18 21:30:20.516,5.0288527,5.0287519,0.0001008,100.800,2594.0,8.4613E-05,1.2956687E-05
2026-03-18 21:30:23.101,5.0288527,5.0287519,0.0001008,100.800,2585.0,8.4881E-05,1.3011446E-05
2026-03-18 21:30:25.687,5.0288527,5.0287652,8.75E-05,87.500,2586.0,8.4884E-05,1.3012015E-05
2026-03-18 21:30:28.276,5.0288527,5.0287519,0.0001008,100.800,2589.0,8.5017E-05,1.3105709E-05
2026-03-18 21:30:30.860,5.0288398,5.0287519,8.79E-05,87.900,2584.0,8.4891E-05,1.3016513E-05
2026-03-18 21:30:33.457,5.0288527,5.0287652,8.75E-05,87.500,2597.0,8.4761E-05,1.2924565E-05
2026-03-18 21:30:36.057,5.0288527,5.0287652,8.75E-05,87.500,2600.0,8.4631E-05,1.2830641E-05
2026-03-18 21:30:38.655,5.0288398,5.0287519,8.79E-05,87.900,2598.0,8.4764E-05,1.2794855E-05
2026-03-18 21:30:41.240,5.0288657,5.0287785,8.72E-05,87.200,2585.0,8.4761E-05,1.2794248E-05
2026-03-18 21:30:43.839,5.0288657,5.0287519,0.0001138,113.800,2599.0,8.5027E-05,1.3114693E-05
2026-03-18 21:30:46.431,5.0288527,5.0287652,8.75E-05,87.500,2592.0,8.5289E-05,1.2897984E-05
2026-03-18 21:30:49.007,5.0288527,5.0287519,0.0001008,100.800,2576.0,8.5422E-05,1.2988353E-05
2026-03-18 21:30:51.602,5.0288398,5.0287519,8.79E-05,87.900,2595.0,8.5559E-05,1.294143E-05
2026-03-18 21:30:54.188,5.0288527,5.0287652,8.75E-05,87.500,2586.0,8.5559E-05,1.294143E-05
2026-03-18 21:30:56.777,5.0288657,5.0287387,0.000127,127.000,2589.0,8.5821E-05,1.3500469E-05
2026-03-18 21:30:59.370,5.0288527,5.0287652,8.75E-05,87.500,2593.0,8.5824E-05,1.3500808E-05
2026-03-18 21:31:01.966,5.0288398,5.0287785,6.13E-05,61.300,2596.0,8.5432E-05,1.3637396E-05
2026-03-18 21:31:04.567,5.0288398,5.0287785,6.13E-05,61.300,2601.0,8.5173E-05,1.3845713E-05
2026-03-18 21:31:07.167,5.0288657,5.0287519,0.0001138,113.800,2600.0,8.5439E-05,1.4134602E-05
2026-03-18 21:31:09.757,5.0288398,5.0287652,7.46E-05,74.600,2590.0,8.531E-05,1.4174015E-05
2026-03-18 21:31:12.352,5.0288527,5.0287785,7.42E-05,74.200,2595.0,8.518E-05,1.4215639E-05
2026-03-18 21:31:14.942,5.0288398,5.0287785,6.13E-05,61.300,2590.0,8.4921E-05,1.4411074E-05
2026-03-18 21:31:17.536,5.0288527,5.0287785,7.42E-05,74.200,2594.0,8.4921E-05,1.4411074E-05
2026-03-18 21:31:20.134,5.0288527,5.0287785,7.42E-05,74.200,2598.0,8.4658E-05,1.4364269E-05
2026-03-18 21:31:22.722,5.0288398,5.0287917,4.81E-05,48.100,2588.0,8.4264E-05,1.481422E-05
2026-03-18 21:31:25.317,5.0288527,5.0287652,8.75E-05,87.500,2595.0,8.4393E-05,1.4785643E-05
2026-03-18 21:31:27.910,5.0288398,5.0287519,8.79E-05,87.900,2593.0,8.4397E-05,1.4786537E-05
2026-03-18 21:31:30.506,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.4267E-05,1.4701293E-05
2026-03-18 21:31:33.086,5.0288398,5.0287519,8.79E-05,87.900,2580.0,8.4138E-05,1.461198E-05
2026-03-18 21:31:35.677,5.0288398,5.0287785,6.13E-05,61.300,2591.0,8.3876E-05,1.4783235E-05
2026-03-18 21:31:38.272,5.0288527,5.0287652,8.75E-05,87.500,2595.0,8.4009E-05,1.4755386E-05
2026-03-18 21:31:40.870,5.0288527,5.0287519,0.0001008,100.800,2598.0,8.4142E-05,1.4845916E-05
2026-03-18 21:31:43.464,5.0288657,5.0287387,0.000127,127.000,2594.0,8.4533E-05,1.5442643E-05
2026-03-18 21:31:46.038,5.0288398,5.0287519,8.79E-05,87.900,2574.0,8.4407E-05,1.5363048E-05
2026-03-18 21:31:48.632,5.0288527,5.0287652,8.75E-05,87.500,2594.0,8.4669E-05,1.5189172E-05
2026-03-18 21:31:51.222,5.0288657,5.0287519,0.0001138,113.800,2590.0,8.5197E-05,1.5274688E-05
2026-03-18 21:31:53.810,5.0288527,5.0287519,0.0001008,100.800,2588.0,8.5463E-05,1.5312431E-05
2026-03-18 21:31:56.405,5.0288527,5.0287652,8.75E-05,87.500,2595.0,8.5459E-05,1.5311846E-05
2026-03-18 21:31:59.002,5.0288398,5.0287652,7.46E-05,74.600,2597.0,8.533E-05,1.5348404E-05
2026-03-18 21:32:01.592,5.0288527,5.0287652,8.75E-05,87.500,2590.0,8.5592E-05,1.5158415E-05
2026-03-18 21:32:04.185,5.0288527,5.0287519,0.0001008,100.800,2593.0,8.5725E-05,1.5232737E-05
2026-03-18 21:32:06.771,5.0288527,5.0287652,8.75E-05,87.500,2586.0,8.5725E-05,1.5232737E-05
2026-03-18 21:32:09.366,5.0288527,5.0287652,8.75E-05,87.500,2595.0,8.5725E-05,1.5232737E-05
2026-03-18 21:32:11.954,5.0288398,5.0287785,6.13E-05,61.300,2588.0,8.5466E-05,1.5424437E-05
2026-03-18 21:32:14.551,5.0288398,5.0287519,8.79E-05,87.900,2597.0,8.5473E-05,1.5425381E-05
2026-03-18 21:32:17.147,5.0288527,5.0287519,0.0001008,100.800,2596.0,8.5731E-05,1.5463769E-05
2026-03-18 21:32:19.740,5.0288527,5.0287519,0.0001008,100.800,2593.0,8.5993E-05,1.5494878E-05
2026-03-18 21:32:22.317,5.0288657,5.0287519,0.0001138,113.800,2577.0,8.6256E-05,1.5739494E-05
2026-03-18 21:32:24.905,5.0288527,5.0287519,0.0001008,100.800,2588.0,8.6522E-05,1.5758259E-05
2026-03-18 21:32:27.491,5.0288398,5.0287519,8.79E-05,87.900,2586.0,8.6526E-05,1.5758557E-05
2026-03-18 21:32:30.079,5.0288527,5.0287519,0.0001008,100.800,2588.0,8.6659E-05,1.5822213E-05
2026-03-18 21:32:32.670,5.0288527,5.0287652,8.75E-05,87.500,2591.0,8.6924E-05,1.5610747E-05
2026-03-18 21:32:35.256,5.0288527,5.0287519,0.0001008,100.800,2586.0,8.7053E-05,1.5671461E-05
2026-03-18 21:32:37.853,5.0288398,5.0287652,7.46E-05,74.600,2597.0,8.6791E-05,1.5658449E-05
2026-03-18 21:32:40.449,5.0288527,5.0287387,0.000114,114.000,2596.0,8.7052E-05,1.589056E-05
2026-03-18 21:32:43.044,5.0288527,5.0287652,8.75E-05,87.500,2595.0,8.6919E-05,1.5830481E-05
2026-03-18 21:32:45.632,5.0288269,5.0287785,4.84E-05,48.400,2588.0,8.6398E-05,1.6227304E-05
2026-03-18 21:32:48.228,5.0288398,5.0287652,7.46E-05,74.600,2596.0,8.6402E-05,1.6224346E-05
2026-03-18 21:32:50.824,5.0288657,5.0287652,0.0001005,100.500,2596.0,8.6402E-05,1.6224346E-05
2026-03-18 21:32:53.421,5.0288527,5.0287519,0.0001008,100.800,2597.0,8.6535E-05,1.6287194E-05
2026-03-18 21:32:56.010,5.0288527,5.0287652,8.75E-05,87.500,2589.0,8.6535E-05,1.6287194E-05
2026-03-18 21:32:58.606,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.6668E-05,1.6240159E-05
2026-03-18 21:33:01.193,5.0288527,5.0287652,8.75E-05,87.500,2587.0,8.6538E-05,1.6180839E-05
2026-03-18 21:33:03.789,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.6538E-05,1.6180839E-05
2026-03-18 21:33:06.384,5.0288527,5.0287519,0.0001008,100.800,2595.0,8.6538E-05,1.6180839E-05
2026-03-18 21:33:08.983,5.0288527,5.0287652,8.75E-05,87.500,2599.0,8.6671E-05,1.613347E-05
2026-03-18 21:33:11.567,5.0288657,5.0287652,0.0001005,100.500,2584.0,8.6934E-05,1.6142393E-05
2026-03-18 21:33:14.157,5.0288527,5.0287652,8.75E-05,87.500,2590.0,8.7196E-05,1.5935507E-05
2026-03-18 21:33:16.754,5.0288527,5.0287652,8.75E-05,87.500,2597.0,8.7325E-05,1.5885153E-05
2026-03-18 21:33:19.338,5.0288657,5.0287785,8.72E-05,87.200,2584.0,8.7322E-05,1.5885148E-05
2026-03-18 21:33:21.932,5.0288657,5.0287785,8.72E-05,87.200,2594.0,8.7452E-05,1.5830328E-05
2026-03-18 21:33:24.516,5.0288527,5.0287652,8.75E-05,87.500,2584.0,8.7452E-05,1.5830328E-05
2026-03-18 21:33:27.106,5.0288398,5.0287785,6.13E-05,61.300,2590.0,8.7584E-05,1.5554271E-05
2026-03-18 21:33:29.694,5.0288398,5.0287652,7.46E-05,74.600,2588.0,8.7322E-05,1.555011E-05
2026-03-18 21:33:32.264,5.0288398,5.0287652,7.46E-05,74.600,2570.0,8.7322E-05,1.555011E-05
2026-03-18 21:33:34.854,5.0288398,5.0287652,7.46E-05,74.600,2590.0,8.706E-05,1.5541531E-05
2026-03-18 21:33:37.447,5.0288527,5.0287652,8.75E-05,87.500,2593.0,8.706E-05,1.5541531E-05
2026-03-18 21:33:40.044,5.0288527,5.0287785,7.42E-05,74.200,2597.0,8.6927E-05,1.5594017E-05
2026-03-18 21:33:42.636,5.0288398,5.0287519,8.79E-05,87.900,2592.0,8.7064E-05,1.5541696E-05
2026-03-18 21:33:45.228,5.0288527,5.0287785,7.42E-05,74.200,2592.0,8.7064E-05,1.5541696E-05
2026-03-18 21:33:47.825,5.0288398,5.0287785,6.13E-05,61.300,2597.0,8.6802E-05,1.5751559E-05
2026-03-18 21:33:50.418,5.0288398,5.0287652,7.46E-05,74.600,2593.0,8.6806E-05,1.5748408E-05
2026-03-18 21:33:52.999,5.0288398,5.0287785,6.13E-05,61.300,2581.0,8.6677E-05,1.5903213E-05
2026-03-18 21:33:55.582,5.0288398,5.0287519,8.79E-05,87.900,2583.0,8.6548E-05,1.5840325E-05
2026-03-18 21:33:58.163,5.0288398,5.0287652,7.46E-05,74.600,2581.0,8.6154E-05,1.5641358E-05
2026-03-18 21:34:00.752,5.0288527,5.0287519,0.0001008,100.800,2589.0,8.6287E-05,1.5708639E-05
2026-03-18 21:34:03.353,5.0288398,5.0287652,7.46E-05,74.600,2601.0,8.6287E-05,1.5708639E-05
2026-03-18 21:34:05.945,5.0288527,5.0287652,8.75E-05,87.500,2592.0,8.642E-05,1.5661973E-05
2026-03-18 21:34:08.541,5.0288398,5.0287387,0.0001011,101.100,2596.0,8.6556E-05,1.5729662E-05
2026-03-18 21:34:11.112,5.0288269,5.0287652,6.17E-05,61.700,2571.0,8.6427E-05,1.5879369E-05
2026-03-18 21:34:13.695,5.0288398,5.0287652,7.46E-05,74.600,2583.0,8.6689E-05,1.54604E-05
2026-03-18 21:34:16.291,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.6685E-05,1.5460138E-05
2026-03-18 21:34:18.883,5.0288269,5.0287652,6.17E-05,61.700,2592.0,8.6689E-05,1.545362E-05
2026-03-18 21:34:21.480,5.0288398,5.0287519,8.79E-05,87.900,2597.0,8.656E-05,1.5388996E-05
2026-03-18 21:34:24.068,5.0288527,5.0287785,7.42E-05,74.200,2588.0,8.6297E-05,1.5373239E-05
2026-03-18 21:34:26.662,5.0288527,5.0287519,0.0001008,100.800,2594.0,8.6692E-05,1.5232706E-05
2026-03-18 21:34:29.255,5.0288527,5.0287652,8.75E-05,87.500,2593.0,8.6821E-05,1.5184303E-05
2026-03-18 21:34:31.842,5.0288398,5.0287652,7.46E-05,74.600,2587.0,8.6559E-05,1.5166866E-05
2026-03-18 21:34:34.420,5.0288398,5.0287652,7.46E-05,74.600,2578.0,8.643E-05,1.5213103E-05
2026-03-18 21:34:37.018,5.0288527,5.0287652,8.75E-05,87.500,2598.0,8.6294E-05,1.5141974E-05
2026-03-18 21:34:39.612,5.0288527,5.0287519,0.0001008,100.800,2594.0,8.6294E-05,1.5141974E-05
2026-03-18 21:34:42.211,5.0288398,5.0287652,7.46E-05,74.600,2599.0,8.6032E-05,1.5115356E-05
2026-03-18 21:34:44.804,5.0288398,5.0287652,7.46E-05,74.600,2593.0,8.5903E-05,1.5157265E-05
2026-03-18 21:34:47.420,5.0288269,5.0287652,6.17E-05,61.700,2616.0,8.5512E-05,1.5271819E-05
2026-03-18 21:34:50.014,5.0288527,5.0287652,8.75E-05,87.500,2594.0,8.5508E-05,1.5271245E-05
2026-03-18 21:34:52.608,5.0288527,5.0287785,7.42E-05,74.200,2594.0,8.5375E-05,1.5311181E-05
2026-03-18 21:34:55.205,5.0288527,5.0287519,0.0001008,100.800,2597.0,8.5508E-05,1.5386641E-05
2026-03-18 21:34:57.780,5.0288527,5.0287785,7.42E-05,74.200,2575.0,8.5371E-05,1.5425675E-05
2026-03-18 21:35:00.373,5.0288527,5.0287519,0.0001008,100.800,2593.0,8.5507E-05,1.5500969E-05
2026-03-18 21:35:02.968,5.0288269,5.0287519,7.5E-05,75.000,2595.0,8.5119E-05,1.5271822E-05
2026-03-18 21:35:05.560,5.0288398,5.0287652,7.46E-05,74.600,2592.0,8.499E-05,1.530561E-05
2026-03-18 21:35:08.157,5.0288269,5.0287652,6.17E-05,61.700,2597.0,8.4599E-05,1.5395892E-05
2026-03-18 21:35:10.754,5.0288527,5.0287785,7.42E-05,74.200,2597.0,8.4462E-05,1.5426832E-05
2026-03-18 21:35:13.351,5.0288269,5.0287785,4.84E-05,48.400,2597.0,8.4071E-05,1.5834982E-05
2026-03-18 21:35:15.940,5.0288398,5.0287652,7.46E-05,74.600,2589.0,8.3547E-05,1.5262375E-05
2026-03-18 21:35:18.523,5.0288398,5.0287652,7.46E-05,74.600,2583.0,8.3418E-05,1.5282921E-05
2026-03-18 21:35:21.100,5.0288398,5.0287519,8.79E-05,87.900,2577.0,8.3684E-05,1.5126326E-05
2026-03-18 21:35:23.696,5.0288527,5.0287652,8.75E-05,87.500,2596.0,8.3946E-05,1.4962362E-05
2026-03-18 21:35:26.289,5.0288657,5.0287519,0.0001138,113.800,2593.0,8.3946E-05,1.4962362E-05
2026-03-18 21:35:28.878,5.0288527,5.0287652,8.75E-05,87.500,2589.0,8.4075E-05,1.4936816E-05
2026-03-18 21:35:31.460,5.0288269,5.0287387,8.82E-05,88.200,2582.0,8.4215E-05,1.4909188E-05
2026-03-18 21:35:34.058,5.0288398,5.0287652,7.46E-05,74.600,2598.0,8.4348E-05,1.4762781E-05
2026-03-18 21:35:36.657,5.0288398,5.0287387,0.0001011,101.100,2599.0,8.4617E-05,1.4820385E-05
2026-03-18 21:35:39.247,5.0288398,5.0287652,7.46E-05,74.600,2590.0,8.4621E-05,1.4817627E-05
2026-03-18 21:35:41.838,5.0288398,5.0287652,7.46E-05,74.600,2591.0,8.4886E-05,1.4392991E-05
2026-03-18 21:35:44.428,5.0288398,5.0287387,0.0001011,101.100,2590.0,8.5022E-05,1.4481033E-05
2026-03-18 21:35:47.029,5.0288527,5.0287785,7.42E-05,74.200,2601.0,8.4885E-05,1.4517916E-05
2026-03-18 21:35:49.613,5.0288527,5.0287519,0.0001008,100.800,2584.0,8.5018E-05,1.4601941E-05
2026-03-18 21:35:52.206,5.0288398,5.0287652,7.46E-05,74.600,2593.0,8.4885E-05,1.4635617E-05
2026-03-18 21:35:54.805,5.0288527,5.0287519,0.0001008,100.800,2599.0,8.528E-05,1.4526376E-05
2026-03-18 21:35:57.396,5.0288398,5.0287387,0.0001011,101.100,2591.0,8.5416E-05,1.4609947E-05
2026-03-18 21:35:59.987,5.0288527,5.0287387,0.000114,114.000,2591.0,8.5548E-05,1.480665E-05
2026-03-18 21:36:02.573,5.0288527,5.0287519,0.0001008,100.800,2586.0,8.5286E-05,1.4293768E-05
2026-03-18 21:36:05.165,5.0288269,5.0287519,7.5E-05,75.000,2592.0,8.5157E-05,1.4327765E-05
2026-03-18 21:36:07.752,5.0288527,5.0287387,0.000114,114.000,2587.0,8.5422E-05,1.4610918E-05
2026-03-18 21:36:10.342,5.0288527,5.0287254,0.0001273,127.300,2590.0,8.5557E-05,1.4931351E-05
2026-03-18 21:36:12.935,5.0288527,5.0287519,0.0001008,100.800,2593.0,8.5557E-05,1.4931351E-05
2026-03-18 21:36:15.530,5.0288527,5.0287652,8.75E-05,87.500,2595.0,8.5557E-05,1.4931351E-05
2026-03-18 21:36:18.123,5.0288527,5.0287652,8.75E-05,87.500,2593.0,8.5686E-05,1.4891803E-05
2026-03-18 21:36:20.706,5.0288527,5.0287652,8.75E-05,87.500,2583.0,8.5686E-05,1.4891803E-05
2026-03-18 21:36:23.296,5.0288527,5.0287519,0.0001008,100.800,2590.0,8.5686E-05,1.4891803E-05
2026-03-18 21:36:25.882,5.0288398,5.0287519,8.79E-05,87.900,2586.0,8.569E-05,1.4892344E-05
2026-03-18 21:36:28.476,5.0288398,5.0287519,8.79E-05,87.900,2594.0,8.5694E-05,1.4892883E-05
2026-03-18 21:36:31.077,5.0288527,5.0287519,0.0001008,100.800,2601.0,8.6089E-05,1.4763915E-05
2026-03-18 21:36:33.673,5.0288657,5.0287387,0.000127,127.000,2596.0,8.648E-05,1.5314196E-05
